topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
QA2022_2025,W4364377616,45,auto,Due,to,the existence of,Due to the existence of,
QA2022_2025,W4364377616,46,auto,In,this,"paper , the","In this paper , the",
QA2022_2025,W4364377616,47,auto,Materials,and,Methods Materials Dataset,Materials and Methods Materials Dataset,
QA2022_2025,W4364377616,48,auto,It,contains,VQA data set,It contains VQA data set,
QA2022_2025,W4364377616,49,auto,VQA,data,contains 123287 photos,VQA data contains 123287 photos,
QA2022_2025,W4364377616,50,auto,The,source,of the photos,The source of the photos,
QA2022_2025,W4364377616,51,auto,The,data,of questions and,The data of questions and,
QA2022_2025,W4364377616,52,auto,The,forms,of questions include,The forms of questions include,
QA2022_2025,W4364377616,53,auto,VQA,consists,of 614163 Q,VQA consists of 614163 Q,
QA2022_2025,W4364377616,54,auto,The,provider,gives a detailed,The provider gives a detailed,
QA2022_2025,W4364377616,55,auto,This,paper,mainly analyzes the,This paper mainly analyzes the,
QA2022_2025,W4364377616,57,auto,The,hardware,environment is as,The hardware environment is as,
QA2022_2025,W4364377616,58,auto,The,Software,environment is as,The Software environment is as,
QA2022_2025,W4364377616,59,auto,Method,Multiscale,Image Feature Extraction,Method Multiscale Image Feature Extraction,
QA2022_2025,W4364377616,60,auto,In,our,"experiment , the","In our experiment , the",
QA2022_2025,W4364377616,61,auto,Since,the,visual question and,Since the visual question and,
QA2022_2025,W4364377616,62,auto,Thus,",",this paper extracted,"Thus , this paper extracted",
QA2022_2025,W4364377616,63,auto,Regarding,the,fusion of multiscale,Regarding the fusion of multiscale,
QA2022_2025,W4364377616,64,auto,Image,Feature,Extraction Network Image,Image Feature Extraction Network Image,
QA2022_2025,W4364377616,65,auto,First,",",this paper removes,"First , this paper removes",
QA2022_2025,W4364377616,66,auto,Then,",",the output of,"Then , the output of",
QA2022_2025,W4364377616,67,auto,Finally,",",the 152layer residual,"Finally , the 152layer residual",
QA2022_2025,W4364377616,68,auto,Feature,Extraction,Network Fine -,Feature Extraction Network Fine -,
QA2022_2025,W4364377616,69,auto,After,considering,the difference in,After considering the difference in,
QA2022_2025,W4364377616,70,auto,He,Keming,[ 43 ],He Keming [ 43 ],
QA2022_2025,W4364377616,71,auto,The,bilinear,feature fusion networks,The bilinear feature fusion networks,
QA2022_2025,W4364377616,72,auto,Therefore,",",considering the computational,"Therefore , considering the computational",
QA2022_2025,W4364377616,73,auto,The,output,feature size of,The output feature size of,
QA2022_2025,W4364377616,74,auto,The,output,feature size of,The output feature size of,
QA2022_2025,W4364377616,75,auto,The,output,feature size of,The output feature size of,
QA2022_2025,W4364377616,76,auto,We,refer,to the FPN,We refer to the FPN,
QA2022_2025,W4364377616,77,auto,For,example,", for the","For example , for the",
QA2022_2025,W4364377616,78,auto,Then,",",this paper adopts,"Then , this paper adopts",
QA2022_2025,W4364377616,79,auto,Then,we,add the features,Then we add the features,
QA2022_2025,W4364377616,80,auto,The,conv5,and conv3 fusion,The conv5 and conv3 fusion,
QA2022_2025,W4364377616,81,auto,Then,",",for the integration,"Then , for the integration",
QA2022_2025,W4364377616,82,auto,With,512,deconvolution and step,With 512 deconvolution and step,
QA2022_2025,W4364377616,83,auto,After,the,"expansion , conv4&5","After the expansion , conv4&5",
QA2022_2025,W4364377616,84,auto,As,the,"experimental control ,","As the experimental control ,",
QA2022_2025,W4364377616,85,auto,Feature,Fusion,Networks Applied to,Feature Fusion Networks Applied to,
QA2022_2025,W4364377616,86,auto,The,proposed,multiscale feature extraction,The proposed multiscale feature extraction,
QA2022_2025,W4364377616,87,auto,The,experiment,adopts the MLB,The experiment adopts the MLB,
QA2022_2025,W4364377616,88,auto,Generate,the,Answer A multilayer,Generate the Answer A multilayer,
QA2022_2025,W4364377616,89,auto,Finally,",",the features are,"Finally , the features are",
QA2022_2025,W4364377616,90,auto,Multiscale,Text,Feature Extraction,Multiscale Text Feature Extraction,
QA2022_2025,W4364377616,91,auto,In,the,"VQA model ,","In the VQA model ,",
QA2022_2025,W4364377616,92,auto,Then,the,phrase features are,Then the phrase features are,
QA2022_2025,W4364377616,93,auto,Moreover,",",the skip -,"Moreover , the skip -",
QA2022_2025,W4364377616,94,auto,Combined,with,the expression of,Combined with the expression of,
QA2022_2025,W4364377616,95,auto,Sentences,with,the length of,Sentences with the length of,
QA2022_2025,W4364377616,96,auto,For,phrase,"features , maximum","For phrase features , maximum",
QA2022_2025,W4364377616,97,auto,The,output,is phrase features,The output is phrase features,
QA2022_2025,W4364377616,98,auto,The,overall,text feature extraction,The overall text feature extraction,
QA2022_2025,W4364377616,99,auto,As,the,skip - thought,As the skip - thought,
QA2022_2025,W4364377616,100,auto,The,word,features and phrase,The word features and phrase,
QA2022_2025,W4364377616,101,auto,For,phrase,"feature extraction ,","For phrase feature extraction ,",
QA2022_2025,W4364377616,103,auto,The,model,is divided into,The model is divided into,
QA2022_2025,W4364377616,104,auto,After,the,model features are,After the model features are,
QA2022_2025,W4364377616,105,auto,In,the,question - answering,In the question - answering,
QA2022_2025,W4364377616,106,auto,After,a,few times of,After a few times of,
QA2022_2025,W4364377616,107,auto,After,each,"training , the","After each training , the",
QA2022_2025,W4364377616,108,auto,In,this,"paper , the","In this paper , the",
QA2022_2025,W4364377616,109,auto,The,Alpha,value was set,The Alpha value was set,
QA2022_2025,W4364377616,110,auto,Results,Firstly,", the comparison","Results Firstly , the comparison",
QA2022_2025,W4364377616,111,auto,Then,",",the fusion mode,"Then , the fusion mode",
QA2022_2025,W4364377616,112,auto,Next,",",multiscale feature fusion,"Next , multiscale feature fusion",
QA2022_2025,W4364377616,113,auto,Comparison,of,Fusion Methods,Comparison of Fusion Methods,
QA2022_2025,W4364377616,114,auto,The,experiment,tests several visual,The experiment tests several visual,
QA2022_2025,W4364377616,115,auto,The,loss,function and the,The loss function and the,
QA2022_2025,W4364377616,116,auto,We,selected,MLB and MUTAN,We selected MLB and MUTAN,
QA2022_2025,W4364377616,117,auto,As,shown,in Table 3,As shown in Table 3,
QA2022_2025,W4364377616,118,auto,Multiscale,feature,extraction is based,Multiscale feature extraction is based,
QA2022_2025,W4364377616,119,auto,In,the,"calculation , the","In the calculation , the",
QA2022_2025,W4364377616,120,auto,In,our,"experiment , each","In our experiment , each",
QA2022_2025,W4364377616,121,auto,Firstly,",",based on the,"Firstly , based on the",
QA2022_2025,W4364377616,122,auto,The,obtained,accuracy when the,The obtained accuracy when the,
QA2022_2025,W4364377616,123,auto,Combined,conv3,"and conv5 ,","Combined conv3 and conv5 ,",
QA2022_2025,W4364377616,124,auto,It,can,be seen from,It can be seen from,
QA2022_2025,W4364377616,125,auto,After,combining,the feature of,After combining the feature of,
QA2022_2025,W4364377616,126,auto,However,",",after combining the,"However , after combining the",
QA2022_2025,W4364377616,127,auto,On,the,test set based,On the test set based,
QA2022_2025,W4364377616,128,auto,From,the,"extracted features ,","From the extracted features ,",
QA2022_2025,W4364377616,129,auto,Therefore,",",this information can,"Therefore , this information can",
QA2022_2025,W4364377616,131,auto,This,paper,improves the image,This paper improves the image,
QA2022_2025,W4364377616,132,auto,The,concept,and method of,The concept and method of,
QA2022_2025,W4364377616,133,auto,The,application,of multiscale features,The application of multiscale features,
QA2022_2025,W4364377616,134,auto,Refer,to,the semantic research,Refer to the semantic research,
QA2022_2025,W4364377616,135,auto,This,paper,applies multiscale feature,This paper applies multiscale feature,
QA2022_2025,W4364377616,136,auto,It,also,adopts a simplified,It also adopts a simplified,
QA2022_2025,W4364377616,137,auto,The,152,- layer ResNet,The 152 - layer ResNet,
QA2022_2025,W4364377616,138,auto,The,final,output of the,The final output of the,
QA2022_2025,W4364377616,139,auto,In,this,"paper , the","In this paper , the",
QA2022_2025,W4364377616,140,auto,Although,the,work of this,Although the work of this,
QA2022_2025,W4364377616,141,auto,First,of,"all , when","First of all , when",
QA2022_2025,W4364377616,142,auto,Many,scholars,have discussed the,Many scholars have discussed the,
QA2022_2025,W4364377616,143,auto,The,underlying,cause may be,The underlying cause may be,
QA2022_2025,W4364377616,144,auto,For,example,", objects occlude","For example , objects occlude",
QA2022_2025,W4364377616,145,auto,At,present,", the possible","At present , the possible",
QA2022_2025,W4364377616,146,auto,However,",",the existing problem,"However , the existing problem",
QA2022_2025,W4364377616,147,auto,Moreover,",",it will take,"Moreover , it will take",
QA2022_2025,W4364377616,148,auto,Therefore,",",the solution to,"Therefore , the solution to",
QA2022_2025,W4364377616,149,auto,Fig.,2,Fig. 3 23,Fig. 2 Fig. 3 23,
QA2022_2025,W4364377616,150,auto,A,thanks,to all the,A thanks to all the,
QA2022_2025,W4364377616,152,auto,This,work,was jointly supported,This work was jointly supported,
QA2022_2025,W4364377616,154,auto,Declarations,Author,"Contributions Conceptualization ,","Declarations Author Contributions Conceptualization ,",
QA2022_2025,W4364377616,155,auto,All,authors,have read and,All authors have read and,
QA2022_2025,W4364377616,157,auto,The,authors,have no competing,The authors have no competing,
QA2022_2025,W4364377616,159,auto,This,article,is licensed under,This article is licensed under,
QA2022_2025,W4364377616,160,auto,The,images,or other third,The images or other third,
QA2022_2025,W4364377616,161,auto,If,material,is not included,If material is not included,
QA2022_2025,W4364377616,162,auto,To,view,a copy of,To view a copy of,
QA2022_2025,W4364377616,163,auto,org,/,licen ses /,org / licen ses /,
QA2022_2025,W4364377616,164,auto,Publisher's,Note,Springer Nature remains,Publisher's Note Springer Nature remains,
QA2022_2025,W4364377616,165,auto,Information,fusion,in visual question,Information fusion in visual question,
QA2022_2025,W4364377616,166,auto,2019,Hadamard,Product for Low-,2019 Hadamard Product for Low-,
QA2022_2025,W4364377616,167,auto,Many,-,layer hotspot detection,Many - layer hotspot detection,
QA2022_2025,W4364377616,168,auto,What,value,do explicit high,What value do explicit high,
QA2022_2025,W4364377616,169,auto,A,neural,image caption generator,A neural image caption generator,
QA2022_2025,W4364377616,170,auto,A,neural,- based approach,A neural - based approach,
QA2022_2025,W4364377616,171,auto,Dataset,and,methods for multilingual,Dataset and methods for multilingual,
QA2022_2025,W4364377616,173,auto,Syst,28,2015 Exploring models,Syst 28 2015 Exploring models,
QA2022_2025,W4364377616,175,auto,Syst,28,2015 Neural module,Syst 28 2015 Neural module,
QA2022_2025,W4364377616,176,auto,Trans.,Pattern,Anal. Mach .,Trans. Pattern Anal. Mach .,
QA2022_2025,W4364377616,177,auto,Intell,45,2 45 2023,Intell 45 2 45 2023,
QA2022_2025,W4364377616,178,auto,Freebase,:,a collaboratively created,Freebase : a collaboratively created,
QA2022_2025,W4364377616,179,auto,Intell,194,2013 Open information,Intell 194 2013 Open information,
QA2022_2025,W4364377616,180,auto,Attentive,gated,graph sequence neural,Attentive gated graph sequence neural,
QA2022_2025,W4364377616,181,auto,Rich,feature,hierarchies for accurate,Rich feature hierarchies for accurate,
QA2022_2025,W4364377616,182,auto,Trans,Knowl,Data Eng 96,Trans Knowl Data Eng 96,
QA2022_2025,W4364377616,183,auto,A,complex,weighted discounting multisource,A complex weighted discounting multisource,
QA2022_2025,W4364377616,184,auto,Trans,Knowl,Data Eng 71,Trans Knowl Data Eng 71,
QA2022_2025,W4364377616,185,auto,Pyramid,methods,in image processing,Pyramid methods in image processing,
QA2022_2025,W4364377616,187,auto,Gated,feedback,recurrent neural networks,Gated feedback recurrent neural networks,
QA2022_2025,W4364377616,189,auto,Syst,29,2016 Deep multiscale,Syst 29 2016 Deep multiscale,
QA2022_2025,W4364377616,190,auto,Answer,again,: improving VQA,Answer again : improving VQA,
QA2022_2025,W4364377616,191,auto,Trans.,Knowl.,Data Eng 34,Trans. Knowl. Data Eng 34,
QA2022_2025,W4364377616,192,auto,Visual,question,answering : a,Visual question answering : a,
QA2022_2025,W4364377616,194,auto,Image,Underst,163 2017,Image Underst 163 2017,
QA2022_2025,W4364377616,195,auto,Research,on,visual question answering,Research on visual question answering,
QA2022_2025,W4364377616,196,auto,Bilinear,cnn,models for fine,Bilinear cnn models for fine,
QA2022_2025,W4364377616,197,auto,In,conference,on empirical methods,In conference on empirical methods,
QA2022_2025,W4388424540,0,auto,Artificial,intelligence,in language instruction,Artificial intelligence in language instruction,
QA2022_2025,W4388424540,1,auto,10.3389/fpsyg.2023.1261955,RECEIVED,19 July 2023,10.3389/fpsyg.2023.1261955 RECEIVED 19 July 2023,
QA2022_2025,W4388424540,2,auto,This,mixed,methods study examines,This mixed methods study examines,
QA2022_2025,W4388424540,3,auto,It,addresses,the increasing interest,It addresses the increasing interest,
QA2022_2025,W4388424540,5,auto,Two,intact,"classes , consisting","Two intact classes , consisting",
QA2022_2025,W4388424540,6,auto,The,experimental,group received AI,The experimental group received AI,
QA2022_2025,W4388424540,7,auto,Pre-tests,and,post - tests,Pre-tests and post - tests,
QA2022_2025,W4388424540,8,auto,Additionally,",",self - report,"Additionally , self - report",
QA2022_2025,W4388424540,9,auto,Results,:,Quantitative analysis revealed,Results : Quantitative analysis revealed,
QA2022_2025,W4388424540,10,auto,Furthermore,",",they exhibited greater,"Furthermore , they exhibited greater",
QA2022_2025,W4388424540,11,auto,These,results,suggest that AI,These results suggest that AI,
QA2022_2025,W4388424540,12,auto,Discussion,:,Qualitative analysis of,Discussion : Qualitative analysis of,
QA2022_2025,W4388424540,13,auto,It,was,found to enhance,It was found to enhance,
QA2022_2025,W4388424540,14,auto,These,findings,emphasize the potential,These findings emphasize the potential,
QA2022_2025,W4388424540,16,auto,This,study,contributes to evidence,This study contributes to evidence,
QA2022_2025,W4388424540,17,auto,The,results,support the notion,The results support the notion,
QA2022_2025,W4388424540,19,auto,The,application,of information technology,The application of information technology,
QA2022_2025,W4388424540,20,auto,In,the,context of computer,In the context of computer,
QA2022_2025,W4388424540,21,auto,Therefore,",",undertaking a comprehensive,"Therefore , undertaking a comprehensive",
QA2022_2025,W4388424540,22,auto,Furthermore,",",exploring the role,"Furthermore , exploring the role",
QA2022_2025,W4388424540,23,auto,L2,motivation,significantly influences English,L2 motivation significantly influences English,
QA2022_2025,W4388424540,24,auto,The,present,study contributes to,The present study contributes to,
QA2022_2025,W4388424540,25,auto,First,and,"foremost , it","First and foremost , it",
QA2022_2025,W4388424540,26,auto,Although,prior,research has explored,Although prior research has explored,
QA2022_2025,W4388424540,27,auto,Second,",",this research extends,"Second , this research extends",
QA2022_2025,W4388424540,28,auto,While,the,literature has recognized,While the literature has recognized,
QA2022_2025,W4388424540,29,auto,The,theoretical,contribution of this,The theoretical contribution of this,
QA2022_2025,W4388424540,30,auto,The,investigation,aimed to elucidate,The investigation aimed to elucidate,
QA2022_2025,W4388424540,31,auto,By,scrutinizing,"these elements ,","By scrutinizing these elements ,",
QA2022_2025,W4388424540,32,auto,Literature,review,Theoretical framework,Literature review Theoretical framework,
QA2022_2025,W4388424540,33,auto,The,theoretical,framework underpinning this,The theoretical framework underpinning this,
QA2022_2025,W4388424540,34,auto,In,the,context of this,In the context of this,
QA2022_2025,W4388424540,35,auto,In,alignment,with Vygotsky's principles,In alignment with Vygotsky's principles,
QA2022_2025,W4388424540,36,auto,The,integration,of AI technology,The integration of AI technology,
QA2022_2025,W4388424540,37,auto,The,collaborative,interactions between learners,The collaborative interactions between learners,
QA2022_2025,W4388424540,39,auto,The,rapid,advancement of AI,The rapid advancement of AI,
QA2022_2025,W4388424540,40,auto,For,instance,", ChatGPT ,","For instance , ChatGPT ,",
QA2022_2025,W4388424540,41,auto,The,data,were collected via,The data were collected via,
QA2022_2025,W4388424540,42,auto,The,findings,revealed that the,The findings revealed that the,
QA2022_2025,W4388424540,43,auto,In,a,"similar vein ,","In a similar vein ,",
QA2022_2025,W4388424540,44,auto,As,for,language learning sub-skills,As for language learning sub-skills,
QA2022_2025,W4388424540,45,auto,The,learners',speaking performance was,The learners' speaking performance was,
QA2022_2025,W4388424540,46,auto,The,findings,revealed that the,The findings revealed that the,
QA2022_2025,W4388424540,47,auto,However,",",it was revealed,"However , it was revealed",
QA2022_2025,W4388424540,48,auto,In,much,the same vein,In much the same vein,
QA2022_2025,W4388424540,49,auto,Adopting,a,quasiexperimental research design,Adopting a quasiexperimental research design,
QA2022_2025,W4388424540,50,auto,The,findings,demonstrated that the,The findings demonstrated that the,
QA2022_2025,W4388424540,51,auto,The,literature,review presented herein,The literature review presented herein,
QA2022_2025,W4388424540,52,auto,Although,previous,research has probed,Although previous research has probed,
QA2022_2025,W4388424540,53,auto,Moreover,",",the dimensions of,"Moreover , the dimensions of",
QA2022_2025,W4388424540,54,auto,This,discernible,gap in the,This discernible gap in the,
QA2022_2025,W4388424540,55,auto,Thus,",",the present research,"Thus , the present research",
QA2022_2025,W4388424540,57,auto,As,supported,by the existing,As supported by the existing,
QA2022_2025,W4388424540,58,auto,English,learning,"achievement , L2","English learning achievement , L2",
QA2022_2025,W4388424540,59,auto,To,address,"this gap ,","To address this gap ,",
QA2022_2025,W4388424540,60,auto,Additionally,",",in order to,"Additionally , in order to",
QA2022_2025,W4388424540,61,auto,The,research,questions guiding this,The research questions guiding this,
QA2022_2025,W4388424540,62,auto,2,.,What are the,2 . What are the,
QA2022_2025,W4388424540,63,auto,3,.,Method Participants,3 . Method Participants,
QA2022_2025,W4388424540,64,auto,This,study,was conducted at,This study was conducted at,
QA2022_2025,W4388424540,65,auto,Two,intact,classes ( n,Two intact classes ( n,
QA2022_2025,W4388424540,66,auto,The,Experimental,Group consisted of,The Experimental Group consisted of,
QA2022_2025,W4388424540,67,auto,Similarly,",",the Control Group,"Similarly , the Control Group",
QA2022_2025,W4388424540,68,auto,To,be,included in the,To be included in the,
QA2022_2025,W4388424540,69,auto,Throughout,the,"study , ethical","Throughout the study , ethical",
QA2022_2025,W4388424540,70,auto,Before,the,"study began ,","Before the study began ,",
QA2022_2025,W4388424540,71,auto,The,researchers,also maintained strict,The researchers also maintained strict,
QA2022_2025,W4388424540,72,auto,The,study,adhered strictly to,The study adhered strictly to,
QA2022_2025,W4388424540,73,auto,Instruments,English,achievement test To,Instruments English achievement test To,
QA2022_2025,W4388424540,74,auto,The,English,achievement test was,The English achievement test was,
QA2022_2025,W4388424540,75,auto,The,test,was thoughtfully tailored,The test was thoughtfully tailored,
QA2022_2025,W4388424540,76,auto,It,consisted,of multiple sections,It consisted of multiple sections,
QA2022_2025,W4388424540,77,auto,To,ensure,the quality and,To ensure the quality and,
QA2022_2025,W4388424540,78,auto,Their,valuable,input and critical,Their valuable input and critical,
QA2022_2025,W4388424540,79,auto,The,English,achievement test demonstrated,The English achievement test demonstrated,
QA2022_2025,W4388424540,81,auto,In,this,"study , students","In this study , students",
QA2022_2025,W4388424540,82,auto,To,collect,"qualitative data ,","To collect qualitative data ,",
QA2022_2025,W4388424540,83,auto,We,employed,a purposive sampling,We employed a purposive sampling,
QA2022_2025,W4388424540,84,auto,The,demographic,profile of these,The demographic profile of these,
QA2022_2025,W4388424540,85,auto,Six,of,them were female,Six of them were female,
QA2022_2025,W4388424540,86,auto,Their,English,proficiency levels were,Their English proficiency levels were,
QA2022_2025,W4388424540,87,auto,Furthermore,",",the participants brought,"Furthermore , the participants brought",
QA2022_2025,W4388424540,88,auto,The,semi,- structured interviews,The semi - structured interviews,
QA2022_2025,W4388424540,89,auto,These,interviews,explored a wide,These interviews explored a wide,
QA2022_2025,W4388424540,90,auto,Topics,encompassed,their emotions and,Topics encompassed their emotions and,
QA2022_2025,W4388424540,91,auto,Additionally,",",participants were encouraged,"Additionally , participants were encouraged",
QA2022_2025,W4388424540,92,auto,Conducted,in,a one -,Conducted in a one -,
QA2022_2025,W4388424540,93,auto,With,their,"consent , each","With their consent , each",
QA2022_2025,W4388424540,94,auto,Subsequently,",",we transcribed the,"Subsequently , we transcribed the",
QA2022_2025,W4388424540,95,auto,AI,-,mediated language learning,AI - mediated language learning,
QA2022_2025,W4388424540,96,auto,For,the,"experimental group ,","For the experimental group ,",
QA2022_2025,W4388424540,97,auto,Duolingo's,effectiveness,in providing adaptive,Duolingo's effectiveness in providing adaptive,
QA2022_2025,W4388424540,98,auto,Learners,in,the experimental group,Learners in the experimental group,
QA2022_2025,W4388424540,99,auto,The,control,group received traditional,The control group received traditional,
QA2022_2025,W4388424540,100,auto,Teacher,-,"led discussions ,","Teacher - led discussions ,",
QA2022_2025,W4388424540,101,auto,Data,collection,procedure Before implementing,Data collection procedure Before implementing,
QA2022_2025,W4388424540,102,auto,The,pre-test,evaluated participants ',The pre-test evaluated participants ',
QA2022_2025,W4388424540,103,auto,Additionally,",",participants completed self,"Additionally , participants completed self",
QA2022_2025,W4388424540,104,auto,Once,the,pre-test phase was,Once the pre-test phase was,
QA2022_2025,W4388424540,105,auto,This,random,assignment ensured that,This random assignment ensured that,
QA2022_2025,W4388424540,106,auto,The,experimental,group was exposed,The experimental group was exposed,
QA2022_2025,W4388424540,107,auto,The,10,- week intervention,The 10 - week intervention,
QA2022_2025,W4388424540,108,auto,Participants,engaged,in various activities,Participants engaged in various activities,
QA2022_2025,W4388424540,109,auto,In,-,class activities involved,In - class activities involved,
QA2022_2025,W4388424540,110,auto,To,reinforce,"learning , participants","To reinforce learning , participants",
QA2022_2025,W4388424540,111,auto,In,parallel,", the control","In parallel , the control",
QA2022_2025,W4388424540,112,auto,This,instruction,emphasized conventional teaching,This instruction emphasized conventional teaching,
QA2022_2025,W4388424540,113,auto,Sample,activities,included teacher -,Sample activities included teacher -,
QA2022_2025,W4388424540,114,auto,In,-,class sessions were,In - class sessions were,
QA2022_2025,W4388424540,115,auto,Outside,of,"class , participants","Outside of class , participants",
QA2022_2025,W4388424540,116,auto,After,the,10 - week,After the 10 - week,
QA2022_2025,W4388424540,117,auto,The,post,- test measured,The post - test measured,
QA2022_2025,W4388424540,118,auto,Throughout,the,data collection process,Throughout the data collection process,
QA2022_2025,W4388424540,119,auto,Ethical,considerations,", including obtaining","Ethical considerations , including obtaining",
QA2022_2025,W4388424540,120,auto,The,data,collected from the,The data collected from the,
QA2022_2025,W4388424540,121,auto,Data,analysis,Quantitative data analysis,Data analysis Quantitative data analysis,
QA2022_2025,W4388424540,122,auto,Statistical,Package,for the Social,Statistical Package for the Social,
QA2022_2025,W4388424540,124,auto,The,main,effect of group,The main effect of group,
QA2022_2025,W4388424540,125,auto,The,interaction,effect between group,The interaction effect between group,
QA2022_2025,W4388424540,127,auto,For,the,"qualitative phase ,","For the qualitative phase ,",
QA2022_2025,W4388424540,128,auto,Transcripts,were,transcribed verbatim and,Transcripts were transcribed verbatim and,
QA2022_2025,W4388424540,129,auto,Codes,were,organized into potential,Codes were organized into potential,
QA2022_2025,W4388424540,130,auto,Thematic,saturation,was achieved through,Thematic saturation was achieved through,
QA2022_2025,W4388424540,131,auto,Normality,assumption,was examined through,Normality assumption was examined through,
QA2022_2025,W4388424540,132,auto,The,assumption,of homogeneity of,The assumption of homogeneity of,
QA2022_2025,W4388424540,133,auto,Sphericity,assumption,was violated for,Sphericity assumption was violated for,
QA2022_2025,W4388424540,134,auto,The,assumption,of independence was,The assumption of independence was,
QA2022_2025,W4388424540,135,auto,Table,1,Following the 10,Table 1 Following the 10,
QA2022_2025,W4388424540,136,auto,The,mixed,- design ANOVA,The mixed - design ANOVA,
QA2022_2025,W4388424540,137,auto,The,mixed,- design ANOVA,The mixed - design ANOVA,
QA2022_2025,W4388424540,138,auto,The,mixed,- design ANOVA,The mixed - design ANOVA,
QA2022_2025,W4388424540,139,auto,Although,both,groups experienced an,Although both groups experienced an,
QA2022_2025,W4388424540,140,auto,These,results,highlight the potential,These results highlight the potential,
QA2022_2025,W4388424540,142,auto,To,gain,a comprehensive understanding,To gain a comprehensive understanding,
QA2022_2025,W4388424540,143,auto,Semistructured,interviews,were conducted with,Semistructured interviews were conducted with,
QA2022_2025,W4388424540,144,auto,These,interviews,aimed to delve,These interviews aimed to delve,
QA2022_2025,W4388424540,145,auto,Thematic,analysis,: emergent themes,Thematic analysis : emergent themes,
QA2022_2025,W4388424540,146,auto,The,themes,that emerged from,The themes that emerged from,
QA2022_2025,W4388424540,147,auto,The,following,themes were identified,The following themes were identified,
QA2022_2025,W4388424540,148,auto,Engaging,and,immersive learning experience,Engaging and immersive learning experience,
QA2022_2025,W4388424540,149,auto,They,conveyed,how the interactive,They conveyed how the interactive,
QA2022_2025,W4388424540,150,auto,One,participant,"shared , ""","One participant shared , """,
QA2022_2025,W4388424540,151,auto,The,interactive,exercises were like,The interactive exercises were like,
QA2022_2025,W4388424540,152,auto,The,platform's,ability to transform,The platform's ability to transform,
QA2022_2025,W4388424540,153,auto,Students,expressed,that the AI,Students expressed that the AI,
QA2022_2025,W4388424540,154,auto,One,participant,"noted , ""","One participant noted , """,
QA2022_2025,W4388424540,155,auto,It,wasn't,just about reading,It wasn't just about reading,
QA2022_2025,W4388424540,156,auto,Tailored,and,personalized learning pathway,Tailored and personalized learning pathway,
QA2022_2025,W4388424540,157,auto,They,emphasized,that the platform's,They emphasized that the platform's,
QA2022_2025,W4388424540,158,auto,This,tailored,instruction enabled them,This tailored instruction enabled them,
QA2022_2025,W4388424540,159,auto,One,participant,"elaborated , ""","One participant elaborated , """,
QA2022_2025,W4388424540,160,auto,It,understood,where I needed,It understood where I needed,
QA2022_2025,W4388424540,161,auto,This,personalized,learning experience contributed,This personalized learning experience contributed,
QA2022_2025,W4388424540,162,auto,They,expressed,how the platform's,They expressed how the platform's,
QA2022_2025,W4388424540,163,auto,As,one,other student pointed,As one other student pointed,
QA2022_2025,W4388424540,164,auto,It,pushed,me when I,It pushed me when I,
QA2022_2025,W4388424540,165,auto,It,felt,like I had,It felt like I had,
QA2022_2025,W4388424540,167,auto,Significant,improvement,in language proficiency,Significant improvement in language proficiency,
QA2022_2025,W4388424540,168,auto,They,highlighted,how the interactive,They highlighted how the interactive,
QA2022_2025,W4388424540,169,auto,Several,students,shared personal anecdotes,Several students shared personal anecdotes,
QA2022_2025,W4388424540,170,auto,The,students',stories underscored how,The students' stories underscored how,
QA2022_2025,W4388424540,171,auto,One,participant,"recounted , ""","One participant recounted , """,
QA2022_2025,W4388424540,172,auto,The,AI,- mediated instruction,The AI - mediated instruction,
QA2022_2025,W4388424540,173,auto,Participants,described,a heightened sense,Participants described a heightened sense,
QA2022_2025,W4388424540,174,auto,Many,of,them took proactive,Many of them took proactive,
QA2022_2025,W4388424540,175,auto,The,AI,"platform , by","The AI platform , by",
QA2022_2025,W4388424540,176,auto,The,impact,of this intrinsic,The impact of this intrinsic,
QA2022_2025,W4388424540,177,auto,One,participant,"expressed , ""","One participant expressed , """,
QA2022_2025,W4388424540,178,auto,I,wasn't,just learning because,I wasn't just learning because,
QA2022_2025,W4388424540,180,auto,Empowerment,in,self - regulated,Empowerment in self - regulated,
QA2022_2025,W4388424540,181,auto,They,shared,how the platform,They shared how the platform,
QA2022_2025,W4388424540,182,auto,The,AI,platform acted as,The AI platform acted as,
QA2022_2025,W4388424540,183,auto,The,participants',testimonials highlighted how,The participants' testimonials highlighted how,
QA2022_2025,W4388424540,184,auto,One,student,"reflected , ""","One student reflected , """,
QA2022_2025,W4388424540,185,auto,I,felt,more in control,I felt more in control,
QA2022_2025,W4388424540,186,auto,Another,student,"noted , ""","Another student noted , """,
QA2022_2025,W4388424540,187,auto,It,taught,me how to,It taught me how to,
QA2022_2025,W4388424540,189,auto,Positive,learning,environment and alleviated,Positive learning environment and alleviated,
QA2022_2025,W4388424540,190,auto,They,emphasized,how the platform's,They emphasized how the platform's,
QA2022_2025,W4388424540,191,auto,This,inclusive,atmosphere was described,This inclusive atmosphere was described,
QA2022_2025,W4388424540,192,auto,One,participant,"shared , ""","One participant shared , """,
QA2022_2025,W4388424540,193,auto,But,with,the AI platform's,But with the AI platform's,
QA2022_2025,W4388424540,194,auto,It,really,helped boost my,It really helped boost my,
QA2022_2025,W4388424540,196,auto,Moreover,",",the non-judgmental and,"Moreover , the non-judgmental and",
