topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
NLI,W4308433048,1012,auto,News,sharing,", gatekeeping ,","News sharing , gatekeeping ,",,2022
NLI,W4308433048,1013,auto,Journal,9,2021,Journal 9 2021,,2022
NLI,W4308433048,1014,auto,The,social,mediation of political,The social mediation of political,,2022
NLI,W4308433048,1015,auto,Social,media,prosumption and online,Social media prosumption and online,,2022
NLI,W4308433048,1016,auto,Yes,",",I saw it,"Yes , I saw it",,2022
NLI,W4308433048,1017,auto,Journal,8,2020,Journal 8 2020,,2022
NLI,W4308433048,1018,auto,Political,behavior,in virtual environment,Political behavior in virtual environment,,2022
NLI,W4308433048,1019,auto,Behav.,Soc.,Environ 30 2020,Behav. Soc. Environ 30 2020,,2022
NLI,W4308433048,1020,auto,Voters,involvement,", attitude ,","Voters involvement , attitude ,",,2022
NLI,W4308433048,1021,auto,Dev,30,2022,Dev 30 2022,,2022
NLI,W4308433048,1022,auto,Does,the,internet make us,Does the internet make us,,2022
NLI,W4308433048,1023,auto,A,contextual,analysis in 33,A contextual analysis in 33,,2022
NLI,W4308433048,1024,auto,Soc,23,2020 Public opinion,Soc 23 2020 Public opinion,,2022
NLI,W4308433048,1025,auto,A,social,safety net ?,A social safety net ?,,2022
NLI,W4308433048,1026,auto,Rejection,sensitivity,and political opinion,Rejection sensitivity and political opinion,,2022
NLI,W4308433048,1027,auto,Inform,34,2017 Pengunaan media,Inform 34 2017 Pengunaan media,,2022
NLI,W4308433048,1028,auto,Fanning,the,flames of hate,Fanning the flames of hate,,2022
NLI,W4308433048,1029,auto,Assoc,19,2021 Social media,Assoc 19 2021 Social media,,2022
NLI,W4393992045,0,auto,Interpreting,artificial,intelligence models :,Interpreting artificial intelligence models :,,2024
NLI,W4393992045,2,auto,Interpreting,artificial,intelligence models :,Interpreting artificial intelligence models :,,2024
NLI,W4393992045,3,auto,10.1186/s40708-024-00222,-1,Received : 2,10.1186/s40708-024-00222 -1 Received : 2,,2024
NLI,W4393992045,4,auto,The,Local,Interpretable Modelagnostic Explanations,The Local Interpretable Modelagnostic Explanations,,2024
NLI,W4393992045,5,auto,This,article,provides a systematic,This article provides a systematic,,2024
NLI,W4393992045,6,auto,Adhering,to,PRISMA and Kitchenham's,Adhering to PRISMA and Kitchenham's,,2024
NLI,W4393992045,7,auto,The,results,emphasise XAI's crucial,The results emphasise XAI's crucial,,2024
NLI,W4393992045,8,auto,This,review,aims to provide,This review aims to provide,,2024
NLI,W4393992045,9,auto,Introduction,Alzheimer's,Disease ( AD,Introduction Alzheimer's Disease ( AD,,2024
NLI,W4393992045,10,auto,However,",",diagnostic technologies such,"However , diagnostic technologies such",,2024
NLI,W4393992045,11,auto,[,36,] [ 37,[ 36 ] [ 37,,2024
NLI,W4393992045,12,auto,While,ML,and DL models,While ML and DL models,,2024
NLI,W4393992045,13,auto,Hence,",",Explainable Artificial Intelligence,"Hence , Explainable Artificial Intelligence",,2024
NLI,W4393992045,14,auto,This,review,article covers various,This review article covers various,,2024
NLI,W4393992045,15,auto,Furthermore,",",the review article,"Furthermore , the review article",,2024
NLI,W4393992045,16,auto,This,resource,would be an,This resource would be an,,2024
NLI,W4393992045,17,auto,This,study,makes three notable,This study makes three notable,,2024
NLI,W4393992045,18,auto,In,-,Depth Exploration :,In - Depth Exploration :,,2024
NLI,W4393992045,19,auto,The,study,conducts a thorough,The study conducts a thorough,,2024
NLI,W4393992045,21,auto,The,rest,of the paper,The rest of the paper,,2024
NLI,W4393992045,22,auto,The,search,strategy is explained,The search strategy is explained,,2024
NLI,W4393992045,23,auto,3,.,Section 4 presents,3 . Section 4 presents,,2024
NLI,W4393992045,24,auto,Overview,of,SHAP and LIME,Overview of SHAP and LIME,,2024
NLI,W4393992045,25,auto,The,predictions,of machine learning,The predictions of machine learning,,2024
NLI,W4393992045,26,auto,The,models,are evaluated based,The models are evaluated based,,2024
NLI,W4393992045,27,auto,Besides,using,"accuracy metrics ,","Besides using accuracy metrics ,",,2024
NLI,W4393992045,28,auto,Interpretability,provides,a qualitative understanding,Interpretability provides a qualitative understanding,,2024
NLI,W4393992045,29,auto,At,the,"same time ,","At the same time ,",,2024
NLI,W4393992045,30,auto,The,term,modelagnostic implies that,The term modelagnostic implies that,,2024
NLI,W4393992045,31,auto,),and,�( g ),) and �( g ),,2024
NLI,W4393992045,32,auto,An,empty,set Z is,An empty set Z is,,2024
NLI,W4393992045,33,auto,The,primary,intuition behind LIME,The primary intuition behind LIME,,2024
NLI,W4393992045,34,auto,Therefore,",",to learn the,"Therefore , to learn the",,2024
NLI,W4393992045,35,auto,Samples,close,to x ′,Samples close to x ′,,2024
NLI,W4393992045,36,auto,Given,this,dataset Z of,Given this dataset Z of,,2024
NLI,W4393992045,37,auto,Con-,sidering,a default linear,Con- sidering a default linear,,2024
NLI,W4393992045,38,auto,The,model's,linear weights (,The model's linear weights (,,2024
NLI,W4393992045,39,auto,Algorithm,2,Explanation using SHapley,Algorithm 2 Explanation using SHapley,,2024
NLI,W4393992045,40,auto,We,assume,F as a,We assume F as a,,2024
NLI,W4393992045,41,auto,Then,based,on cardinality 2,Then based on cardinality 2,,2024
NLI,W4393992045,42,auto,We,also,assume a function,We also assume a function,,2024
NLI,W4393992045,43,auto,Then,",",the marginal contribution,"Then , the marginal contribution",,2024
NLI,W4393992045,44,auto,For,each,"permutation P ,","For each permutation P ,",,2024
NLI,W4393992045,45,auto,Subsequently,",",the coalition's contribution,"Subsequently , the coalition's contribution",,2024
NLI,W4393992045,46,auto,In,Eq.,"4 , the","In Eq. 4 , the",,2024
NLI,W4393992045,47,auto,In,Eq.,"4 , the","In Eq. 4 , the",,2024
NLI,W4393992045,48,auto,for,the,feature { i},for the feature { i},,2024
NLI,W4393992045,49,auto,Therefore,",",the total contribution,"Therefore , the total contribution",,2024
NLI,W4393992045,50,auto,The,process,can be repeated,The process can be repeated,,2024
NLI,W4393992045,51,auto,For,example,", considering input","For example , considering input",,2024
NLI,W4393992045,52,auto,On,the,"other hand ,","On the other hand ,",,2024
NLI,W4393992045,53,auto,Further,",",the SHAP values,"Further , the SHAP values",,2024
NLI,W4393992045,54,auto,These,records,were screened for,These records were screened for,,2024
NLI,W4393992045,55,auto,Next,",",the identified articles,"Next , the identified articles",,2024
NLI,W4393992045,56,auto,In,this,"section , we","In this section , we",,2024
NLI,W4393992045,57,auto,This,subsection,addresses the RQ1,This subsection addresses the RQ1,,2024
NLI,W4393992045,58,auto,What,AI,systems are available,What AI systems are available,,2024
NLI,W4393992045,59,auto,Since,1970,there has been,Since 1970 there has been,,2024
NLI,W4393992045,60,auto,This,section,focuses on review,This section focuses on review,,2024
NLI,W4393992045,61,auto,(,see,Table 4 [,( see Table 4 [,,2024
NLI,W4393992045,62,auto,This,study,uses a CNN,This study uses a CNN,,2024
NLI,W4393992045,63,auto,It,was,able to classify,It was able to classify,,2024
NLI,W4393992045,64,auto,The,LIME,algorithm is used,The LIME algorithm is used,,2024
NLI,W4393992045,65,auto,The,primary,objective of the,The primary objective of the,,2024
NLI,W4393992045,66,auto,Studies,based,on SHAP,Studies based on SHAP,,2024
NLI,W4393992045,67,auto,In,this,"review , it","In this review , it",,2024
NLI,W4393992045,68,auto,Studies,based,on LIME and,Studies based on LIME and,,2024
NLI,W4393992045,69,auto,In,this,section we review,In this section we review,,2024
NLI,W4393992045,70,auto,Data,modalities,used in LIME,Data modalities used in LIME,,2024
NLI,W4393992045,71,auto,This,subsection,addresses the RQ2,This subsection addresses the RQ2,,2024
NLI,W4393992045,72,auto,The,popular,"XAI frameworks ,","The popular XAI frameworks ,",,2024
NLI,W4393992045,73,auto,Models,that,use tabular data,Models that use tabular data,,2024
NLI,W4393992045,74,auto,Predictions,in,textual form like,Predictions in textual form like,,2024
NLI,W4393992045,75,auto,The,input,data image constitutes,The input data image constitutes,,2024
NLI,W4393992045,76,auto,LIME,and,SHAP also analyse,LIME and SHAP also analyse,,2024
NLI,W4393992045,77,auto,By,this,RQ we categorise,By this RQ we categorise,,2024
NLI,W4393992045,78,auto,A,few,articles have used,A few articles have used,,2024
NLI,W4393992045,79,auto,As,images,present unique challenges,As images present unique challenges,,2024
NLI,W4393992045,80,auto,Hamza,et,al . [,Hamza et al . [,,2024
NLI,W4393992045,81,auto,Studies,using,numeric data for,Studies using numeric data for,,2024
NLI,W4393992045,82,auto,In,this,section we explore,In this section we explore,,2024
NLI,W4393992045,83,auto,hers,harness,numerical information to,hers harness numerical information to,,2024
NLI,W4393992045,84,auto,Maria,et,al . [,Maria et al . [,,2024
NLI,W4393992045,85,auto,All,the,referenced studies underscore,All the referenced studies underscore,,2024
NLI,W4393992045,86,auto,Studies,using,categorical data,Studies using categorical data,,2024
NLI,W4393992045,87,auto,In,this,"review , there","In this review , there",,2024
NLI,W4393992045,88,auto,9,Studies,using numeric data,9 Studies using numeric data,,2024
NLI,W4393992045,89,auto,In,this,"review , we","In this review , we",,2024
NLI,W4393992045,90,auto,In,[,99 ] 11,In [ 99 ] 11,,2024
NLI,W4393992045,91,auto,A,few,studies have employed,A few studies have employed,,2024
NLI,W4393992045,92,auto,Kamal,et,al . [,Kamal et al . [,,2024
NLI,W4393992045,93,auto,In,summary,", studies combining","In summary , studies combining",,2024
NLI,W4393992045,94,auto,XAI,methods,like SHAP and,XAI methods like SHAP and,,2024
NLI,W4393992045,95,auto,This,holistic,"approach , integrating","This holistic approach , integrating",,2024
NLI,W4393992045,96,auto,Benefits,of,LIME and SHAP,Benefits of LIME and SHAP,,2024
NLI,W4393992045,97,auto,This,subsection,addresses the RQ3,This subsection addresses the RQ3,,2024
NLI,W4393992045,98,auto,Several,benefits,have been reported,Several benefits have been reported,,2024
NLI,W4393992045,99,auto,A,majority,of the studies,A majority of the studies,,2024
NLI,W4393992045,100,auto,We,discuss,the benefits in,We discuss the benefits in,,2024
NLI,W4393992045,101,auto,There,are,no studies that,There are no studies that,,2024
NLI,W4393992045,102,auto,Therefore,in,"this section ,","Therefore in this section ,",,2024
NLI,W4393992045,103,auto,Kamal,et,al . [,Kamal et al . [,,2024
NLI,W4393992045,104,auto,The,RF,classifier is found,The RF classifier is found,,2024
NLI,W4393992045,105,auto,The,ML,models XGBoost and,The ML models XGBoost and,,2024
NLI,W4393992045,106,auto,The,study,by Monica et,The study by Monica et,,2024
NLI,W4393992045,107,auto,The,study,by Xaioqing et,The study by Xaioqing et,,2024
NLI,W4393992045,108,auto,In,this,"RQ , we","In this RQ , we",,2024
NLI,W4393992045,109,auto,Regarding,numeric,"data , LIME","Regarding numeric data , LIME",,2024
NLI,W4393992045,110,auto,However,",",its sensitivity to,"However , its sensitivity to",,2024
NLI,W4393992045,111,auto,global,generalization,.,global generalization .,,2024
NLI,W4393992045,112,auto,On,the,"other hand ,","On the other hand ,",,2024
NLI,W4393992045,113,auto,This,makes,the data easier,This makes the data easier,,2024
NLI,W4393992045,114,auto,However,",",challenges arise regarding,"However , challenges arise regarding",,2024
NLI,W4393992045,115,auto,Both,frameworks,contribute distinct approaches,Both frameworks contribute distinct approaches,,2024
NLI,W4393992045,116,auto,In,all,the studies for,In all the studies for,,2024
NLI,W4393992045,117,auto,The,RQ,also helped to,The RQ also helped to,,2024
NLI,W4393992045,118,auto,Limitations,",",challenges and future,"Limitations , challenges and future",,2024
NLI,W4393992045,119,auto,This,subsection,addresses the RQ4,This subsection addresses the RQ4,,2024
NLI,W4393992045,120,auto,Several,studies,have suggested using,Several studies have suggested using,,2024
NLI,W4393992045,121,auto,High,-,"performance computers ,","High - performance computers ,",,2024
NLI,W4393992045,122,auto,Despite,the,encouraging outcomes shown,Despite the encouraging outcomes shown,,2024
NLI,W4393992045,123,auto,To,stimulate,further research in,To stimulate further research in,,2024
NLI,W4393992045,124,auto,1,.,One of the,1 . One of the,,2024
NLI,W4393992045,125,auto,The,only,way to avoid,The only way to avoid,,2024
NLI,W4393992045,126,auto,4,.,Multiple XAI frameworks,4 . Multiple XAI frameworks,,2024
NLI,W4393992045,127,auto,While,this,may sound good,While this may sound good,,2024
NLI,W4393992045,128,auto,One,study,combined the use,One study combined the use,,2024
NLI,W4393992045,129,auto,Another,study,that tested the,Another study that tested the,,2024
NLI,W4393992045,130,auto,Several,studies,have offered to,Several studies have offered to,,2024
NLI,W4393992045,131,auto,While,the,reviewed articles demonstrated,While the reviewed articles demonstrated,,2024
NLI,W4393992045,132,auto,This,is,pivotal for driving,This is pivotal for driving,,2024
NLI,W4393992045,133,auto,For,instance,", envision a","For instance , envision a",,2024
NLI,W4393992045,134,auto,In,this,"scenario , the","In this scenario , the",,2024
NLI,W4393992045,135,auto,the,model,arrived at specific,the model arrived at specific,,2024
NLI,W4393992045,136,auto,This,kind,of contribution is,This kind of contribution is,,2024
NLI,W4393992045,137,auto,On,the,"other hand ,","On the other hand ,",,2024
NLI,W4393992045,139,auto,A,carefully,selected set of,A carefully selected set of,,2024
NLI,W4393992045,140,auto,It,gave,us a comprehensive,It gave us a comprehensive,,2024
NLI,W4393992045,141,auto,Our,findings,not only highlight,Our findings not only highlight,,2024
NLI,W4393992045,142,auto,Our,review,will inspire further,Our review will inspire further,,2024
NLI,W4393992045,143,auto,Appendix,:,Code walkthroughs,Appendix : Code walkthroughs,,2024
NLI,W4393992045,144,auto,This,section,provides code walkthroughs,This section provides code walkthroughs,,2024
NLI,W4393992045,145,auto,The,code,shown in Listing,The code shown in Listing,,2024
NLI,W4393992045,146,auto,The,code,in Listing -,The code in Listing -,,2024
NLI,W4393992045,147,auto,The,code,in Lines 40,The code in Lines 40,,2024
NLI,W4393992045,148,auto,After,displaying,"the image ,","After displaying the image ,",,2024
NLI,W4393992045,149,auto,In,the,code snippet from,In the code snippet from,,2024
NLI,W4393992045,150,auto,The,LimeIm,- ageExplainer generates,The LimeIm - ageExplainer generates,,2024
NLI,W4393992045,151,auto,Additionally,",",Line 7 sets,"Additionally , Line 7 sets",,2024
NLI,W4393992045,152,auto,The,code,in Lines 8,The code in Lines 8,,2024
NLI,W4393992045,153,auto,Line,-,8 imports data,Line - 8 imports data,,2024
NLI,W4393992045,154,auto,The,dataset,includes handwriting data,The dataset includes handwriting data,,2024
NLI,W4393992045,155,auto,The,classification,task consists in,The classification task consists in,,2024
NLI,W4393992045,156,auto,The,features,( X ),The features ( X ),,2024
NLI,W4393992045,157,auto,erson,is,healthy or AD,erson is healthy or AD,,2024
NLI,W4393992045,158,auto,Line,9,- 10 prepare,Line 9 - 10 prepare,,2024
NLI,W4393992045,159,auto,In,this,walkthrough of Explainable,In this walkthrough of Explainable,,2024
NLI,W4393992045,160,auto,LIME,",",a model -,"LIME , a model -",,2024
NLI,W4393992045,161,auto,SHAP,",",rooted in cooperative,"SHAP , rooted in cooperative",,2024
NLI,W4393992045,162,auto,These,tools,", offering both","These tools , offering both",,2024
NLI,W4393992045,163,auto,As,XAI,"advances , LIME","As XAI advances , LIME",,2024
NLI,W4393992045,164,auto,Fig.,1,1 Fig. 1,Fig. 1 1 Fig. 1,,2024
NLI,W4393992045,165,auto,Violin,Plot,explanation ( modified,Violin Plot explanation ( modified,,2024
NLI,W4393992045,166,auto,Lines,1,- 1 15,Lines 1 - 1 15,,2024
NLI,W4393992045,167,auto,Line,16,defines a function,Line 16 defines a function,,2024
NLI,W4393992045,168,auto,The,h5,file stores MRI,The h5 file stores MRI,,2024
NLI,W4393992045,169,auto,Lines,18,- 21 code,Lines 18 - 21 code,,2024
NLI,W4393992045,170,auto,The,x_train,and x_test data,The x_train and x_test data,,2024
NLI,W4393992045,171,auto,The,y_train,and y_test data,The y_train and y_test data,,2024
NLI,W4393992045,172,auto,Lines,22,- 39 define,Lines 22 - 39 define,,2024
NLI,W4393992045,173,auto,The,pretrained,InceptionV3 model is,The pretrained InceptionV3 model is,,2024
NLI,W4393992045,174,auto,The,layers,of the pretrained,The layers of the pretrained,,2024
NLI,W4393992045,175,auto,The,model,is then extended,The model is then extended,,2024
NLI,W4393992045,176,auto,The,last,layer has four,The last layer has four,,2024
NLI,W4393992045,177,auto,The,model,summary shows the,The model summary shows the,,2024
NLI,W4393992045,178,auto,Finally,",",the weights of,"Finally , the weights of",,2024
NLI,W4393992045,179,auto,Fig.,13,13 Fig. 13,Fig. 13 13 Fig. 13,,2024
NLI,W4393992045,180,auto,The,train_test_split,function from the,The train_test_split function from the,,2024
NLI,W4393992045,181,auto,The,training,set ( X_train,The training set ( X_train,,2024
NLI,W4393992045,182,auto,lidation,set,"( X_valid ,","lidation set ( X_valid ,",,2024
NLI,W4393992045,183,auto,The,test_size,parameter specifies the,The test_size parameter specifies the,,2024
NLI,W4393992045,184,auto,The,code,segment in Lines,The code segment in Lines,,2024
NLI,W4393992045,185,auto,Lines,12,- 13 are,Lines 12 - 13 are,,2024
NLI,W4393992045,186,auto,',dtrain,' and ',' dtrain ' and ',,2024
NLI,W4393992045,187,auto,Line,-,14 provides an,Line - 14 provides an,,2024
NLI,W4393992045,188,auto,Line,-,16 creates a,Line - 16 creates a,,2024
NLI,W4393992045,189,auto,This,is,a diagnostic tool,This is a diagnostic tool,,2024
NLI,W4393992045,190,auto,Line,17,involves the actual,Line 17 involves the actual,,2024
NLI,W4393992045,191,auto,The,params,argument includes various,The params argument includes various,,2024
NLI,W4393992045,192,auto,The,model,object will contain,The model object will contain,,2024
NLI,W4393992045,193,auto,The,code,in Lines 18,The code in Lines 18,,2024
NLI,W4393992045,194,auto,The,TreeExplainer,function creates a,The TreeExplainer function creates a,,2024
NLI,W4393992045,195,auto,The,statement,in Line -,The statement in Line -,,2024
NLI,W4393992045,196,auto,Shapley,values,provide insights into,Shapley values provide insights into,,2024
NLI,W4393992045,197,auto,Positive,Shapley,values indicate a,Positive Shapley values indicate a,,2024
NLI,W4393992045,198,auto,These,Shapley,values can be,These Shapley values can be,,2024
NLI,W4393992045,199,auto,The,code,in Line 20,The code in Line 20,,2024
NLI,W4393992045,200,auto,The,explainer,.expected_value is the,The explainer .expected_value is the,,2024
NLI,W4393992045,201,auto,hapley,values,for the first,hapley values for the first,,2024
NLI,W4393992045,202,auto,The,X.iloc,"[ 0 ,","The X.iloc [ 0 ,",,2024
NLI,W4393992045,203,auto,The,visual,representation shows the,The visual representation shows the,,2024
NLI,W4393992045,204,auto,This,line,can be iterated,This line can be iterated,,2024
NLI,W4393992045,205,auto,Fig.,14,14 Fig. 14,Fig. 14 14 Fig. 14,,2024
NLI,W4393992045,206,auto,LIME,and,SHAP are popular,LIME and SHAP are popular,,2024
NLI,W4393992045,207,auto,While,LIME,focuses on local,While LIME focuses on local,,2024
NLI,W4393992045,208,auto,Table,2,Sanky Diagram of,Table 2 Sanky Diagram of,,2024
NLI,W4393992045,209,auto,Reproduced,with,permission from [,Reproduced with permission from [,,2024
NLI,W4393992045,210,auto,Table,1,1 Comparing LIME,Table 1 1 Comparing LIME,,2024
NLI,W4393992045,211,auto,com,/,marco tcr /,com / marco tcr /,,2024
NLI,W4393992045,212,auto,What,AI,systems are available,What AI systems are available,,2024
NLI,W4393992045,213,auto,LIME,and,SHAP for improved,LIME and SHAP for improved,,2024
NLI,W4393992045,214,auto,XAI,frameworks,RQ3,XAI frameworks RQ3,,2024
NLI,W4393992045,215,auto,What,are,the benefits of,What are the benefits of,,2024
NLI,W4393992045,216,auto,Exploring,practicality,of employing XAI,Exploring practicality of employing XAI,,2024
NLI,W4393992045,217,auto,as,to,identify research gaps,as to identify research gaps,,2024
NLI,W4393992045,218,auto,ncbi.,nlm.,results of ML,ncbi. nlm. results of ML,,2024
NLI,W4393992045,219,auto,gov,),Studies related to,gov ) Studies related to,,2024
NLI,W4393992045,220,auto,and,SHAP,""" Alzheimer ""","and SHAP "" Alzheimer """,,2024
NLI,W4393992045,221,auto,Research,Articles,", Books ,","Research Articles , Books ,",,2024
NLI,W4393992045,222,auto,Word,RoBERTa,", ALBERT Linguistic","Word RoBERTa , ALBERT Linguistic",,2024
NLI,W4393992045,223,auto,sus,AD,Numeric Socio -,sus AD Numeric Socio -,,2024
NLI,W4393992045,224,auto,Based,on,interpretable machine learning,Based on interpretable machine learning,,2024
NLI,W4393992045,225,auto,The,authors,would like to,The authors would like to,,2024
NLI,W4393992045,227,auto,This,work,is supported by,This work is supported by,,2024
NLI,W4393992045,228,auto,Availability,of,data and materials,Availability of data and materials,,2024
NLI,W4393992045,229,auto,The,data,used in code,The data used in code,,2024
NLI,W4393992045,230,auto,Code,walkthrough,: LIME XAI,Code walkthrough : LIME XAI,,2024
NLI,W4393992045,231,auto,All,authors,have contributed to,All authors have contributed to,,2024
NLI,W4393992045,232,auto,Declarations,Ethics,approval and consent,Declarations Ethics approval and consent,,2024
NLI,W4393992045,233,auto,This,work,is based on,This work is based on,,2024
NLI,W4393992045,234,auto,Hence,ethical,approval was not,Hence ethical approval was not,,2024
NLI,W4393992045,235,auto,Consent,for,publication All authors,Consent for publication All authors,,2024
NLI,W4393992045,236,auto,Competing,interests,Mufti Mahmud is,Competing interests Mufti Mahmud is,,2024
NLI,W4393992045,237,auto,All,authors,declare that there,All authors declare that there,,2024
NLI,W4393992045,238,auto,Publisher's,Note,Springer Nature remains,Publisher's Note Springer Nature remains,,2024
NLI,W4393992045,239,auto,and,institutional,affiliations .,and institutional affiliations .,,2024
NLI,W4393992045,240,auto,Early,hippocampal,hyperexcitability in PS2,Early hippocampal hyperexcitability in PS2,,2024
NLI,W4393992045,241,auto,Global,epidemiology,of dementia :,Global epidemiology of dementia :,,2024
NLI,W4393992045,242,auto,Dampened,slow,oscillation connectivity anticipates,Dampened slow oscillation connectivity anticipates,,2024
NLI,W4393992045,243,auto,Adaptation,of,convolutional neural networks,Adaptation of convolutional neural networks,,2024
NLI,W4393992045,244,auto,oencephalography,signal,using deep learning,oencephalography signal using deep learning,,2024
NLI,W4393992045,245,auto,Towards,machine,learning - based,Towards machine learning - based,,2024
NLI,W4393992045,247,auto,A,hybrid,approach for stress,A hybrid approach for stress,,2024
NLI,W4393992045,248,auto,Toward,machine,learning - based,Toward machine learning - based,,2024
NLI,W4393992045,249,auto,ellbeing,tracking,during COVID -,ellbeing tracking during COVID -,,2024
NLI,W4393992045,250,auto,Machine,learning,in fighting pandemics,Machine learning in fighting pandemics,,2024
NLI,W4393992045,251,auto,Inverted,bellcurve,- based ensemble,Inverted bellcurve - based ensemble,,2024
NLI,W4393992045,252,auto,A,hybrid,deep learning model,A hybrid deep learning model,,2024
NLI,W4393992045,253,auto,Machine,learning,based early fall,Machine learning based early fall,,2024
NLI,W4393992045,254,auto,efined,network,and fuzzy neural,efined network and fuzzy neural,,2024
NLI,W4393992045,255,auto,In,:,Data - driven,In : Data - driven,,2024
NLI,W4393992045,256,auto,Detection,of,breast cancer from,Detection of breast cancer from,,2024
NLI,W4393992045,257,auto,A,dominant,set - informed,A dominant set - informed,,2024
NLI,W4393992045,258,auto,Dense,tissue,pattern characterization using,Dense tissue pattern characterization using,,2024
NLI,W4393992045,259,auto,A,flexible,keyphrase extraction technique,A flexible keyphrase extraction technique,,2024
NLI,W4393992045,260,auto,An,attention,- based mood,An attention - based mood,,2024
NLI,W4393992045,261,auto,e,test,M A Rahman,e test M A Rahman,,2024
NLI,W4393992045,262,auto,An,investigative,study on the,An investigative study on the,,2024
NLI,W4393992045,263,auto,September,19,", 2020 2020","September 19 , 2020 2020",,2024
NLI,W4393992045,264,auto,Comparison,between,explainable AI algorithms,Comparison between explainable AI algorithms,,2024
NLI,W4393992045,265,auto,A,comparative,study of pretrained,A comparative study of pretrained,,2024
NLI,W4393992045,266,auto,Modelling,the,progression of Alzheimer's,Modelling the progression of Alzheimer's,,2024
NLI,W4393992045,267,auto,Interpreting,black,- box models,Interpreting black - box models,,2024
NLI,W4393992045,268,auto,Explainable,mortality,prediction model for,Explainable mortality prediction model for,,2024
NLI,W4393992045,269,auto,Explainable,artificial,intelligence in Alzheimer's,Explainable artificial intelligence in Alzheimer's,,2024
NLI,W4393992045,270,auto,Guidelines,for,performing systematic literature,Guidelines for performing systematic literature,,2024
NLI,W4393992045,271,auto,J,Page,J E Mckenzie,J Page J E Mckenzie,,2024
NLI,W4393992045,272,auto,Explaining,the,predictions of any,Explaining the predictions of any,,2024
NLI,W4393992045,273,auto,Why,should,i trust you,Why should i trust you,,2024
NLI,W4393992045,274,auto,A,unified,approach to interpreting,A unified approach to interpreting,,2024
NLI,W4393992045,275,auto,The,potential,for artificial intelligence,The potential for artificial intelligence,,2024
NLI,W4393992045,276,auto,Alzheimer's,patient,analysis using image,Alzheimer's patient analysis using image,,2024
NLI,W4393992045,277,auto,Towards,explainable,image analysis for,Towards explainable image analysis for,,2024
NLI,W4393992045,278,auto,A,robust,framework to investigate,A robust framework to investigate,,2024
NLI,W4393992045,279,auto,With,the,ADNI consortium :,With the ADNI consortium :,,2024
NLI,W4393992045,280,auto,Identification,of,endoplasmic reticulum stress,Identification of endoplasmic reticulum stress,,2024
NLI,W4393992045,281,auto,In,-,depth insights into,In - depth insights into,,2024
NLI,W4393992045,282,auto,ion,of,conversion to dementia,ion of conversion to dementia,,2024
NLI,W4393992045,283,auto,A,convenient,and reliable multi,A convenient and reliable multi,,2024
NLI,W4393992045,285,auto,Machine,learning,workflow to explain,Machine learning workflow to explain,,2024
NLI,W4393992045,287,auto,Developing,an,explainable machine learning,Developing an explainable machine learning,,2024
NLI,W4393992045,288,auto,Explanation,-,driven HCI model,Explanation - driven HCI model,,2024
NLI,W4393992045,289,auto,Explanation,-,driven HCI model,Explanation - driven HCI model,,2024
NLI,W4353091694,0,auto,Catalyzing,next,- generation Artificial,Catalyzing next - generation Artificial,,2023
NLI,W4353091694,1,auto,Office,of,Naval Research Eleanor,Office of Naval Research Eleanor,,2023
NLI,W4353091694,2,auto,Department,of,Psychiatry Columbia University,Department of Psychiatry Columbia University,,2023
NLI,W4353091694,3,auto,Yoshua,Bengio,0000-0002-9322-3515 H2S 3H1,Yoshua Bengio 0000-0002-9322-3515 H2S 3H1,,2023
NLI,W4353091694,4,auto,Department,of,Neurobiology University of,Department of Neurobiology University of,,2023
NLI,W4353091694,5,auto,Department,of,Bioengineering Imperial College,Department of Bioengineering Imperial College,,2023
NLI,W4353091694,6,auto,Department,of,Brain and Cognitive,Department of Brain and Cognitive,,2023
NLI,W4353091694,7,auto,Department,of,Electrical and Computer,Department of Electrical and Computer,,2023
NLI,W4353091694,8,auto,Departments,of,"Neural Science ,","Departments of Neural Science ,",,2023
NLI,W4353091694,9,auto,Department,of,Physiology Northwestern University,Department of Physiology Northwestern University,,2023
NLI,W4353091694,10,auto,Department,of,Neuroscience Baylor College,Department of Neuroscience Baylor College,,2023
NLI,W4353091694,11,auto,ouston,TX,USA Doris Tsao,ouston TX USA Doris Tsao,,2023
NLI,W4353091694,12,auto,We,propose,that to accelerate,We propose that to accelerate,,2023
NLI,W4353091694,13,auto,A,core,component of this,A core component of this,,2023
NLI,W4353091694,14,auto,The,embodied,Turing test shifts,The embodied Turing test shifts,,2023
NLI,W4353091694,15,auto,Building,models,that can pass,Building models that can pass,,2023
NLI,W4353091694,16,auto,Over,the,"coming decades ,","Over the coming decades ,",,2023
NLI,W4353091694,17,auto,This,AI,revolution presents tremendous,This AI revolution presents tremendous,,2023
NLI,W4353091694,18,auto,However,",",to reach this,"However , to reach this",,2023
NLI,W4353091694,19,auto,Historically,",",neuroscience has been,"Historically , neuroscience has been",,2023
NLI,W4353091694,20,auto,It,can,still play this,It can still play this,,2023
NLI,W4353091694,21,auto,To,accelerate,progress in AI,To accelerate progress in AI,,2023
NLI,W4353091694,22,auto,The,seeds,of the current,The seeds of the current,,2023
NLI,W4353091694,23,auto,Although,AI,systems can easily,Although AI systems can easily,,2023
NLI,W4353091694,24,auto,Neuroscience,continues,to provide guidance,Neuroscience continues to provide guidance,,2023
