topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
Dia,W4316657447,81,auto,as,",",convenience to record,"as , convenience to record",0.63974756,2023
Dia,W4316657447,82,auto,Students,in,both the experimental,Students in both the experimental,0.5797747,2023
Dia,W4316657447,83,auto,They,mentioned,that the collaboration,They mentioned that the collaboration,0.6766597,2023
Dia,W4316657447,84,auto,For,example,", Wu (","For example , Wu (",0.62820435,2023
Dia,W4316657447,85,auto,It,was,straightforward and easy,It was straightforward and easy,0.6324191,2023
Dia,W4316657447,86,auto,Zhang,(,the control group,Zhang ( the control group,0.57854134,2023
Dia,W4316657447,87,auto,In,addition,", 6 out","In addition , 6 out",0.6347608,2023
Dia,W4316657447,88,auto,Moreover,",",it was worth,"Moreover , it was worth",0.6430963,2023
Dia,W4316657447,89,auto,Overall,",",students in the,"Overall , students in the",0.6176023,2023
Dia,W4316657447,90,auto,Ouyang,et,al .,Ouyang et al .,0.6001305,2023
Dia,W4316657447,91,auto,Int,J,Educ Technol High,Int J Educ Technol High,0.5471556,2023
Dia,W4316657447,92,auto,This,research,presented an integrated,This research presented an integrated,0.6731657,2023
Dia,W4316657447,93,auto,To,improve,the actual teaching,To improve the actual teaching,0.6225443,2023
Dia,W4316657447,94,auto,The,results,showed that the,The results showed that the,0.5436855,2023
Dia,W4316657447,95,auto,Regarding,the,first research question,Regarding the first research question,0.6854083,2023
Dia,W4316657447,96,auto,Specifically,",",students under the,"Specifically , students under the",0.62327796,2023
Dia,W4316657447,97,auto,Regarding,the,second research question,Regarding the second research question,0.6754895,2023
Dia,W4316657447,98,auto,he,result,showed that applying,he result showed that applying,0.59764457,2023
Dia,W4316657447,99,auto,Regarding,the,third research question,Regarding the third research question,0.68251026,2023
Dia,W4316657447,100,auto,Overall,",",the application of,"Overall , the application of",0.6467515,2023
Dia,W4316657447,101,auto,Implications,for,the implementation of,Implications for the implementation of,0.6379717,2023
Dia,W4316657447,102,auto,Comparing,with,its counterparts in,Comparing with its counterparts in,0.7105679,2023
Dia,W4316657447,103,auto,Studies,have,been conducted to,Studies have been conducted to,0.5535922,2023
Dia,W4316657447,104,auto,To,ensure,a successful paradigm,To ensure a successful paradigm,0.6879798,2023
Dia,W4316657447,105,auto,The,loop,includes four steps,The loop includes four steps,0.72349775,2023
Dia,W4316657447,106,auto,The,literature,review represents a,The literature review represents a,0.632848,2023
Dia,W4316657447,107,auto,nized,into,a cohesive narrative,nized into a cohesive narrative,0.64852107,2023
Dia,W4316657447,108,auto,The,literature,review is organized,The literature review is organized,0.60084176,2023
Dia,W4316657447,109,auto,The,literature,review is a,The literature review is a,0.6556189,2023
Dia,W4316657447,110,auto,The,analytical,framework Fig. 5,The analytical framework Fig. 5,0.6543433,2023
Dia,W4316657447,111,auto,Inefficiency,of,collaborative writing or,Inefficiency of collaborative writing or,0.5951957,2023
Dia,W4316657447,112,auto,Int,J,Educ Technol High,Int J Educ Technol High,0.5471556,2023
Dia,W4316657447,113,auto,Dep,dis,Procedural performance,Dep dis Procedural performance,0.59409344,2023
Dia,W4316657447,114,auto,The,instructor's,evaluation score of,The instructor's evaluation score of,0.7227923,2023
Dia,W4316657447,115,auto,What,is,your understanding of,What is your understanding of,0.6193447,2023
Dia,W4316657447,116,auto,2,.,Should the part,2 . Should the part,0.67234373,2023
Dia,W4316657447,117,auto,Information,sharing,( Ish ),Information sharing ( Ish ),0.74933577,2023
Dia,W4316657447,118,auto,Mechanical,metamaterials,are a class,Mechanical metamaterials are a class,0.6991687,2023
Dia,W4316657447,119,auto,A,sharing,of reference :,A sharing of reference :,0.66445595,2023
Dia,W4316657447,120,auto,Lithography,technology,for micro -,Lithography technology for micro -,0.5995109,2023
Dia,W4316657447,121,auto,Yes,",",it's about the,"Yes , it's about the",0.60650295,2023
Dia,W4316657447,122,auto,I,feel,the same way,I feel the same way,0.6566098,2023
Dia,W4316657447,123,auto,Most,of,the marine engineering,Most of the marine engineering,0.6413772,2023
Dia,W4316657447,124,auto,Thus,",",we need to,"Thus , we need to",0.6585649,2023
Dia,W4316657447,125,auto,039,*,Exp > Control,039 * Exp > Control,0.76944125,2023
Dia,W4316657447,126,auto,The,adjusted,residuals Z scores,The adjusted residuals Z scores,0.7787457,2023
Dia,W4316657447,127,auto,Z,scores,greater than 1.96,Z scores greater than 1.96,0.73025805,2023
Dia,W4316657447,128,auto,Procedural,performance,( Task 4,Procedural performance ( Task 4,0.7485629,2023
Dia,W4316657447,129,auto,Introduction,zation,of Mechanical Metamaterials,Introduction zation of Mechanical Metamaterials,0.477467,2023
Dia,W4316657447,130,auto,What,is,unknown / limitation,What is unknown / limitation,0.5058454,2023
Dia,W4316657447,131,auto,The,aim,of this technical,The aim of this technical,0.32390845,2023
Dia,W4316657447,132,auto,Review,outline,6 . Conclusions,Review outline 6 . Conclusions,0.70806324,2023
Dia,W4316657447,133,auto,Advent,and,Development of Micro/,Advent and Development of Micro/,0.65050876,2023
Dia,W4316657447,135,auto,es,5,. Conclusions Task,es 5 . Conclusions Task,0.55346406,2023
Dia,W4316657447,136,auto,Advent,and,Development of Micro/,Advent and Development of Micro/,0.65050876,2023
Dia,W4316657447,137,auto,1,],in Fabrication of,1 ] in Fabrication of,0.6961796,2023
Dia,W4316657447,138,auto,Typical,Procedures,to Test Young's,Typical Procedures to Test Young's,0.53800505,2023
Dia,W4316657447,139,auto,Understanding,of,the topicResearch problems,Understanding of the topicResearch problems,0.56348765,2023
Dia,W4316657447,140,auto,An,explanation,is either not,An explanation is either not,0.6869417,2023
Dia,W4316657447,141,auto,An,explanation,is given as,An explanation is given as,0.6393579,2023
Dia,W4316657447,142,auto,A,thoughtful,and convincing explanation,A thoughtful and convincing explanation,0.76476926,2023
Dia,W4316657447,143,auto,The,theory,or related concepts,The theory or related concepts,0.7633601,2023
Dia,W4316657447,144,auto,An,explanation,is not given,An explanation is not given,0.7387415,2023
Dia,W4316657447,145,auto,The,theory,or related concepts,The theory or related concepts,0.7633601,2023
Dia,W4316657447,146,auto,Explanation,is,given as why,Explanation is given as why,0.5993998,2023
Dia,W4316657447,147,auto,The,theory,or related concepts,The theory or related concepts,0.7633601,2023
Dia,W4316657447,148,auto,A,convincing,explanation is given,A convincing explanation is given,0.735812,2023
Dia,W4316657447,149,auto,challenges,and,potential solutions are,challenges and potential solutions are,0.6439224,2023
Dia,W4316657447,150,auto,This,research,was supported in,This research was supported in,0.5441315,2023
Dia,W4316657447,151,auto,The,data,and materials that,The data and materials that,0.6321511,2023
Dia,W4316657447,152,auto,Appendix,B,Final reflection questions,Appendix B Final reflection questions,0.6217381,2023
Dia,W4316657447,153,auto,Please,recall,your group's collaboration,Please recall your group's collaboration,0.6457738,2023
Dia,W4316657447,155,auto,The,authors,declare that they,The authors declare that they,0.59452945,2023
Dia,W4316657447,156,auto,Publisher's,Note,Springer Nature remains,Publisher's Note Springer Nature remains,0.43756714,2023
Dia,W4316657447,157,auto,Beyond,dyadic,coordination : Multimodal,Beyond dyadic coordination : Multimodal,0.78471875,2023
Dia,W4316657447,158,auto,Analyzing,undergraduate,students ' performance,Analyzing undergraduate students ' performance,0.6216655,2023
Dia,W4316657447,159,auto,A,new,student modeling technique,A new student modeling technique,0.5456767,2023
Dia,W4316657447,160,auto,Predicting,achievement,and providing support,Predicting achievement and providing support,0.72265553,2023
Dia,W4316657447,162,auto,Early,prediction,of undergraduate Student's,Early prediction of undergraduate Student's,0.7671672,2023
Dia,W4316657447,163,auto,Quantitative,approach,to collaborative learning,Quantitative approach to collaborative learning,0.6571922,2023
Dia,W4316657447,164,auto,Improving,prediction,of students ',Improving prediction of students ',0.7230109,2023
Dia,W4316657447,165,auto,Artificial,intelligence,trends in education,Artificial intelligence trends in education,0.690001,2023
Dia,W4316657447,166,auto,10.1016/j.procs.2018.08.233,Procedia,Computer Science 136,10.1016/j.procs.2018.08.233 Procedia Computer Science 136,0.6692688,2023
Dia,W4316657447,167,auto,Application,and,theory gap,Application and theory gap,0.6472845,2023
Dia,W4316657447,168,auto,s,during,the rise of,s during the rise of,0.7524471,2023
Dia,W4316657447,169,auto,The,multi,- layered nature,The multi - layered nature,0.6863491,2023
Dia,W4316657447,170,auto,Incorporating,AI,and learning analytics,Incorporating AI and learning analytics,0.62085354,2023
Dia,W4316657447,171,auto,A,new,local causal learning,A new local causal learning,0.60726523,2023
Dia,W4316657447,172,auto,The,International,Journal of Information,The International Journal of Information,0.56031334,2023
Dia,W4316657447,173,auto,What,do,you mean by,What do you mean by,0.53217506,2023
Dia,W4316657447,174,auto,A,java,- based parallel,A java - based parallel,0.7699338,2023
Dia,W4316657447,175,auto,Improving,student,performance using self,Improving student performance using self,0.74820745,2023
Dia,W4316657447,176,auto,Intelligent,Systems,22 4 2007,Intelligent Systems 22 4 2007,0.75955427,2023
Dia,W4316657447,177,auto,Using,sequence,analysis to determine,Using sequence analysis to determine,0.6929584,2023
Dia,W4316657447,178,auto,International,Journal,of Artificial Intelligence,International Journal of Artificial Intelligence,0.63670003,2023
Dia,W4316657447,179,auto,Artificial,intelligence,- enabled prediction,Artificial intelligence - enabled prediction,0.73594534,2023
Dia,W4316657447,180,auto,Predicting,success,in a minority,Predicting success in a minority,0.74341404,2023
Dia,W4316657447,181,auto,Journal,of,Engineering Education 88,Journal of Engineering Education 88,0.57737356,2023
Dia,W4316657447,182,auto,Modelling,",",prediction and classification,"Modelling , prediction and classification",0.5817592,2023
Dia,W4316657447,183,auto,Examining,the,effect of a,Examining the effect of a,0.7653565,2023
Dia,W4316657447,184,auto,Exploring,the,relationship between computational,Exploring the relationship between computational,0.7118992,2023
Dia,W4316657447,185,auto,ing,satisfaction,for non-STEM college,ing satisfaction for non-STEM college,0.6288554,2023
Dia,W4316657447,186,auto,Designing,educational,technologies in the,Designing educational technologies in the,0.6658772,2023
Dia,W4316657447,187,auto,Models,for,early prediction of,Models for early prediction of,0.6620829,2023
Dia,W4316657447,188,auto,Investigating,students',self - assessment,Investigating students' self - assessment,0.6715329,2023
Dia,W4316657447,189,auto,Proceedings,of,the National Association,Proceedings of the National Association,0.55946314,2023
Dia,W4316657447,190,auto,19003,116,70116,19003 116 70116,0.6765107,2023
Dia,W4316657447,191,auto,Learning,path,personalization and recommendation,Learning path personalization and recommendation,0.6289829,2023
Dia,W4316657447,192,auto,Predicting,STEM,degree outcomes based,Predicting STEM degree outcomes based,0.67862564,2023
Dia,W4316657447,193,auto,International,Journal,of Qualitative Methods,International Journal of Qualitative Methods,0.6124807,2023
Dia,W4316657447,194,auto,Artificial,intelligence,in education :,Artificial intelligence in education :,0.6507243,2023
Dia,W4316657447,195,auto,Centralized,student,performance prediction in,Centralized student performance prediction in,0.6205703,2023
Dia,W4316657447,196,auto,The,Internet,and Higher Education,The Internet and Higher Education,0.7486576,2023
Dia,W4316657447,197,auto,An,enhanced,Bayesian network model,An enhanced Bayesian network model,0.6614722,2023
Dia,W4316657447,199,auto,Human,learning,and learning analytics,Human learning and learning analytics,0.7580622,2023
Dia,W4316657447,200,auto,Exploring,the,potential of natural,Exploring the potential of natural,0.7588363,2023
Dia,W4316657447,201,auto,Learning,analytics,"as a ""","Learning analytics as a """,0.6362885,2023
Dia,W4316657447,202,auto,&,knowledge,New York ACM,& knowledge New York ACM,0.6108231,2023
Dia,W4316657447,203,auto,An,efficient,balanced teaching -,An efficient balanced teaching -,0.67723817,2023
Dia,W4316657447,204,auto,Information,Sciences,576 2021 AI,Information Sciences 576 2021 AI,0.77148837,2023
Dia,W4316657447,205,auto,An,overview,and comparison of,An overview and comparison of,0.6970084,2023
Dia,W4316657447,206,auto,103676,VR,- based health,103676 VR - based health,0.7457651,2023
Dia,W4316657447,207,auto,A,survey,of human -,A survey of human -,0.74490625,2023
Dia,W4316657447,208,auto,Future,Generation,Computer Systems 135,Future Generation Computer Systems 135,0.5891939,2023
Dia,W4316657447,209,auto,Trends,and,development in technology,Trends and development in technology,0.63050526,2023
Dia,W4316657447,211,auto,Dropout,prediction,in MOOCs :,Dropout prediction in MOOCs :,0.6761672,2023
Dia,W4316657447,212,auto,Designing,a,transferable predictive model,Designing a transferable predictive model,0.651808,2023
Dia,W4316657447,213,auto,Transactions,on,Learning Technologies 14,Transactions on Learning Technologies 14,0.5512199,2023
Dia,W4316657447,214,auto,Study,on,student performance estimation,Study on student performance estimation,0.555855,2023
Dia,W4316657447,215,auto,Human,-,centered artificial intelligence,Human - centered artificial intelligence,0.5999231,2023
Dia,W4316657447,216,auto,Conceptions,of,and approaches to,Conceptions of and approaches to,0.5564626,2023
Dia,W4316657447,217,auto,003,Learning,and Instruction 20,003 Learning and Instruction 20,0.73688877,2023
Dia,W4316657447,218,auto,O,Zawacki,- Richter V,O Zawacki - Richter V,0.7980983,2023
Dia,W4386317922,0,auto,Evaluating,the,efficacy of AI,Evaluating the efficacy of AI,0.6797745,2023
Dia,W4386317922,1,auto,The,proliferation,of artificial intelligence,The proliferation of artificial intelligence,0.6529224,2023
Dia,W4386317922,2,auto,This,study,investigates the capabilities,This study investigates the capabilities,0.57640857,2023
Dia,W4386317922,3,auto,Fifteen,paragraphs,each from ChatGPT,Fifteen paragraphs each from ChatGPT,0.6909504,2023
Dia,W4386317922,4,auto,AI,content,detection tools developed,AI content detection tools developed,0.65295166,2023
Dia,W4386317922,5,auto,Findings,reveal,that the AI,Findings reveal that the AI,0.7090004,2023
Dia,W4386317922,6,auto,However,",",when applied to,"However , when applied to",0.6632248,2023
Dia,W4386317922,7,auto,This,study,underscores the need,This study underscores the need,0.6125615,2023
Dia,W4386317922,9,auto,The,instances,of academic plagiarism,The instances of academic plagiarism,0.73343784,2023
Dia,W4386317922,10,auto,Academic,plagiarism,can be defined,Academic plagiarism can be defined,0.70810366,2023
Dia,W4386317922,11,auto,The,recently,unveiled ChatGPT (,The recently unveiled ChatGPT (,0.6568893,2023
Dia,W4386317922,12,auto,With,enhanced,cybersecurity safety measures,With enhanced cybersecurity safety measures,0.71601856,2023
Dia,W4386317922,13,auto,ing,complex,challenges .,ing complex challenges .,0.7091573,2023
Dia,W4386317922,14,auto,ChatGPT,(,model 4 ),ChatGPT ( model 4 ),0.6292244,2023
Dia,W4386317922,15,auto,Moreover,",",its inventive and,"Moreover , its inventive and",0.63609856,2023
Dia,W4386317922,16,auto,However,",",it is crucial,"However , it is crucial",0.6526518,2023
Dia,W4386317922,17,auto,This,development,presents potential risks,This development presents potential risks,0.74808234,2023
Dia,W4386317922,18,auto,Recently,",",Open AI classifier,"Recently , Open AI classifier",0.61515635,2023
Dia,W4386317922,19,auto,For,instance,", OpenAI ,","For instance , OpenAI ,",0.7158474,2023
Dia,W4386317922,20,auto,This,classifier,categorizes documents into,This classifier categorizes documents into,0.720252,2023
Dia,W4386317922,21,auto,The,OpenOpen,AI classifier has,The OpenOpen AI classifier has,0.6888039,2023
Dia,W4386317922,22,auto,Furthermore,",",the developers' tests,"Furthermore , the developers' tests",0.6423229,2023
Dia,W4386317922,23,auto,The,development,and implementation of,The development and implementation of,0.74793166,2023
Dia,W4386317922,24,auto,To,date,", no studies","To date , no studies",0.688212,2023
Dia,W4386317922,25,auto,The,present,study aims to,The present study aims to,0.55356187,2023
Dia,W4386317922,26,auto,Methodology,The,ChatGPT chatbot generated,Methodology The ChatGPT chatbot generated,0.6551586,2023
Dia,W4386317922,27,auto,The,first,set was generated,The first set was generated,0.804684,2023
Dia,W4386317922,28,auto,The,initial,prompt was to,The initial prompt was to,0.66246074,2023
Dia,W4386317922,29,auto,Five,human,- writte,Five human - writte,0.71558625,2023
Dia,W4386317922,30,auto,n,samples,were incorporated as,n samples were incorporated as,0.68902576,2023
Dia,W4386317922,31,auto,These,AI,detectors were selected,These AI detectors were selected,0.60186297,2023
Dia,W4386317922,32,auto,It,is,important to note,It is important to note,0.57416,2023
Dia,W4386317922,33,auto,Some,tools,", like the","Some tools , like the",0.63255095,2023
Dia,W4386317922,34,auto,In,addition,", the file","In addition , the file",0.60964304,2023
Dia,W4386317922,35,auto,It,is,important to note,It is important to note,0.57416,2023
Dia,W4386317922,36,auto,The,diagnostic,accuracy of AI,The diagnostic accuracy of AI,0.713747,2023
Dia,W4386317922,37,auto,The,AI,detector responses were,The AI detector responses were,0.6378243,2023
Dia,W4386317922,38,auto,Negative,responses,arise when the,Negative responses arise when the,0.6937013,2023
Dia,W4386317922,39,auto,False,positive,responses occur when,False positive responses occur when,0.6312332,2023
Dia,W4386317922,40,auto,In,contrast,", false negative","In contrast , false negative",0.6956008,2023
Dia,W4386317922,41,auto,Finally,",",uncertain responses are,"Finally , uncertain responses are",0.63634896,2023
Dia,W4386317922,42,auto,This,classification,scheme assumes that,This classification scheme assumes that,0.6331496,2023
Dia,W4386317922,43,auto,This,study,evaluated these five,This study evaluated these five,0.5919788,2023
Dia,W4386317922,45,auto,trics,are,used in biostatistics,trics are used in biostatistics,0.6050992,2023
Dia,W4386317922,46,auto,Sensitivity,(,True Positive Rate,Sensitivity ( True Positive Rate,0.5176409,2023
Dia,W4386317922,47,auto,In,this,"context , sensitivity","In this context , sensitivity",0.8108719,2023
Dia,W4386317922,48,auto,It,is,calculated as the,It is calculated as the,0.6809673,2023
Dia,W4386317922,49,auto,On,the,"other hand ,","On the other hand ,",0.7390997,2023
Dia,W4386317922,50,auto,In,this,"context , it","In this context , it",0.7946118,2023
Dia,W4386317922,51,auto,It,is,computed as the,It is computed as the,0.68424016,2023
Dia,W4386317922,52,auto,Positive,Predictive,Value ( PPV,Positive Predictive Value ( PPV,0.81289864,2023
Dia,W4386317922,53,auto,In,this,"context , it","In this context , it",0.7946118,2023
Dia,W4386317922,54,auto,It,is,calculated as the,It is calculated as the,0.6809673,2023
Dia,W4386317922,55,auto,Conversely,",",Negative Predictive Value,"Conversely , Negative Predictive Value",0.54559,2023
Dia,W4386317922,56,auto,in,this,"context , it","in this context , it",0.7946118,2023
Dia,W4386317922,57,auto,It,is,calculated as the,It is calculated as the,0.6809673,2023
Dia,W4386317922,58,auto,The,performance,of the tools,The performance of the tools,0.7692295,2023
Dia,W4386317922,59,auto,While,some,AI - generated,While some AI - generated,0.75748706,2023
Dia,W4386317922,60,auto,For,example,", GPT 4_1","For example , GPT 4_1",0.76834756,2023
Dia,W4386317922,61,auto,This,method,facilitated the visualization,This method facilitated the visualization,0.56293404,2023
Dia,W4386317922,62,auto,To,further,"enhance comprehension ,","To further enhance comprehension ,",0.6965616,2023
Dia,W4386317922,63,auto,Moreover,",",the classification performance,"Moreover , the classification performance",0.62401026,2023
Dia,W4386317922,64,auto,The,analysis,focuses on the,The analysis focuses on the,0.73128015,2023
Dia,W4386317922,65,auto,OpenAI,",","Writer , Copyleaks","OpenAI , Writer , Copyleaks",0.6342932,2023
Dia,W4386317922,66,auto,These,tools,were utilized to,These tools were utilized to,0.6172259,2023
Dia,W4386317922,67,auto,CrossPlag's,high,specificity indicates its,CrossPlag's high specificity indicates its,0.7096347,2023
Dia,W4386317922,68,auto,These,findings,have significant implications,These findings have significant implications,0.6286183,2023
Dia,W4386317922,69,auto,Notably,",",the study's findings,"Notably , the study's findings",0.5920911,2023
Dia,W4386317922,70,auto,While,this,study indicates that,While this study indicates that,0.75586313,2023
Dia,W4386317922,71,auto,Rather,than,resorting solely to,Rather than resorting solely to,0.6479429,2023
Dia,W4386317922,72,auto,For,instance,", AI could","For instance , AI could",0.67462546,2023
Dia,W4386317922,73,auto,In,addition,", it is","In addition , it is",0.5787449,2023
Dia,W4386317922,74,auto,This,involves,educating students about,This involves educating students about,0.6546792,2023
Dia,W4386317922,76,auto,The,limitations,of this study,The limitations of this study,0.70234853,2023
Dia,W4386317922,77,auto,It,should,be noted that,It should be noted that,0.6130441,2023
Dia,W4386317922,78,auto,These,AI,detectors were selected,These AI detectors were selected,0.6018628,2023
Dia,W4386317922,79,auto,It,is,important to note,It is important to note,0.57416004,2023
Dia,W4386317922,80,auto,Some,tools,", like the","Some tools , like the",0.63255084,2023
Dia,W4386317922,81,auto,In,addition,", the file","In addition , the file",0.609643,2023
Dia,W4386317922,82,auto,orm,writing,format .,orm writing format .,0.57841384,2023
Dia,W4386317922,83,auto,Moreover,",",the content used,"Moreover , the content used",0.6450992,2023
Dia,W4386317922,84,auto,The,sample,size and nature,The sample size and nature,0.69335693,2023
Dia,W4386317922,85,auto,It,is,essential to mention,It is essential to mention,0.62739116,2023
Dia,W4386317922,86,auto,Therefore,",",the performance of,"Therefore , the performance of",0.6344878,2023
Dia,W4386317922,87,auto,Future,research,should explore techniques,Future research should explore techniques,0.76742244,2023
Dia,W4386317922,89,auto,The,present,study sought to,The present study sought to,0.5499904,2023
Dia,W4386317922,90,auto,The,results,of this study,The results of this study,0.59619224,2023
Dia,W4386317922,91,auto,Notably,",",the varying performance,"Notably , the varying performance",0.63024175,2023
Dia,W4386317922,92,auto,The,study,highlighted significant performance,The study highlighted significant performance,0.6148898,2023
Dia,W4386317922,93,auto,In,contrast,", CrossPlag showed","In contrast , CrossPlag showed",0.6881858,2023
Dia,W4386317922,94,auto,This,suggests,that the effectiveness,This suggests that the effectiveness,0.6531366,2023
Dia,W4386317922,95,auto,Furthermore,",",the discrepancy in,"Furthermore , the discrepancy in",0.64874625,2023
Dia,W4386317922,96,auto,The,findings,necessitate improvements in,The findings necessitate improvements in,0.6189506,2023
Dia,W4386317922,97,auto,Notably,",",while AI detection,"Notably , while AI detection",0.6108105,2023
Dia,W4386317922,98,auto,The,findings,also call for,The findings also call for,0.5630506,2023
Dia,W4386317922,99,auto,The,study,acknowledges limitations related,The study acknowledges limitations related,0.61504114,2023
Dia,W4386317922,100,auto,Therefore,",",future research should,"Therefore , future research should",0.6482254,2023
Dia,W4386317922,101,auto,f,the,"testing content ,","f the testing content ,",0.7493051,2023
Dia,W4386317922,102,auto,Future,research,should also focus,Future research should also focus,0.6489674,2023
Dia,W4386317922,103,auto,In,conclusion,", as AI","In conclusion , as AI",0.59787506,2023
Dia,W4386317922,104,auto,This,necessitates,continuous development and,This necessitates continuous development and,0.6945093,2023
Dia,W4386317922,105,auto,Furthermore,",",a balanced approach,"Furthermore , a balanced approach",0.62238914,2023
Dia,W4386317922,106,auto,Fig.,7,7 Fig. 7,Fig. 7 7 Fig. 7,0.6810401,2023
Dia,W4386317922,107,auto,The,percentage,of human -,The percentage of human -,0.64964485,2023
Dia,W4386317922,108,auto,The,percentage,of AI -,The percentage of AI -,0.5970392,2023
Dia,W4386317922,109,auto,Likely,AI,- Likely AI,Likely AI - Likely AI,0.79658467,2023
Dia,W4386317922,110,auto,Likely,AI,- Likely AI,Likely AI - Likely AI,0.79658467,2023
Dia,W4386317922,111,auto,Likely,AI,- Possibly AI,Likely AI - Possibly AI,0.8163319,2023
Dia,W4386317922,112,auto,Likely,AI,- Likely AI,Likely AI - Likely AI,0.79658467,2023
Dia,W4386317922,113,auto,Likely,AI,- Likely AI,Likely AI - Likely AI,0.79658467,2023
Dia,W4386317922,114,auto,Likely,AI,- Likely AI,Likely AI - Likely AI,0.79658467,2023
Dia,W4386317922,115,auto,Likely,AI,- Very 6,Likely AI - Very 6,0.67040735,2023
Dia,W4386317922,116,auto,Likely,AI,- Likely AI,Likely AI - Likely AI,0.79658467,2023
Dia,W4386317922,117,auto,Likely,AI,- Unclear 49,Likely AI - Unclear 49,0.67896605,2023
Dia,W4386317922,118,auto,enerated,Generated,Generated Generated GPT,enerated Generated Generated Generated GPT,0.7868398,2023
Dia,W4386317922,119,auto,Unclear,if,it Very 3,Unclear if it Very 3,0.6605426,2023
Dia,W4386317922,120,auto,Positive,Positive,Positive Positive Positive,Positive Positive Positive Positive Positive,0.79087687,2023
Dia,W4386317922,121,auto,Positive,Positive,Positive Positive Positive,Positive Positive Positive Positive Positive,0.79087687,2023
Dia,W4386317922,122,auto,Positive,Positive,Positive Positive Positive,Positive Positive Positive Positive Positive,0.79087687,2023
Dia,W4386317922,123,auto,Positive,Positive,Positive Positive Positive,Positive Positive Positive Positive Positive,0.79087687,2023
Dia,W4386317922,124,auto,False,Negative,Positive Positive Positive,False Negative Positive Positive Positive,0.8303765,2023
Dia,W4386317922,125,auto,ve,False,Negative False Negative,ve False Negative False Negative,0.8127335,2023
Dia,W4386317922,126,auto,The,publication,of this article,The publication of this article,0.6788275,2023
Dia,W4386317922,127,auto,and,GPT,"4_4 received ""","and GPT 4_4 received """,0.70269614,2023
Dia,W4386317922,128,auto,Furthermore,",",GPT 4_13 was,"Furthermore , GPT 4_13 was",0.6078826,2023
Dia,W4386317922,129,auto,Overall,",",the tools struggled,"Overall , the tools struggled",0.5512017,2023
Dia,W4386317922,130,auto,When,analyzing,the control responses,When analyzing the control responses,0.6390708,2023
Dia,W4386317922,131,auto,While,some,human - written,While some human - written,0.7714529,2023
Dia,W4386317922,132,auto,For,example,", WRITER ranked","For example , WRITER ranked",0.6786331,2023
Dia,W4386317922,133,auto,Additionally,",",Human 5 received,"Additionally , Human 5 received",0.64765006,2023
Dia,W4386317922,134,auto,Declarations,Competing,interests,Declarations Competing interests,0.7312141,2023
Dia,W4386317922,135,auto,The,authors,declare that they,The authors declare that they,0.59452945,2023
Dia,W4386317922,136,auto,•,fast,", convenient online","• fast , convenient online",0.7184497,2023
Dia,W4386317922,137,auto,At,BMC,", research is","At BMC , research is",0.70539665,2023
Dia,W4386317922,138,auto,Learn,more,biomedcentral.com / submissions,Learn more biomedcentral.com / submissions,0.36680156,2023
Dia,W4386317922,139,auto,Choose,BMC,and benefit from,Choose BMC and benefit from,0.6455199,2023
Dia,W4386317922,140,auto,Choose,BMC,and benefit from,Choose BMC and benefit from,0.6455199,2023
Dia,W4386317922,141,auto,Intrinsic,Plagiarism,Detection Using Latent,Intrinsic Plagiarism Detection Using Latent,0.77512366,2023
Dia,W4386317922,143,auto,Language,models,are few -,Language models are few -,0.72234285,2023
Dia,W4386317922,144,auto,D,Kaplan,P Dhariwal A,D Kaplan P Dhariwal A,0.6288873,2023
Dia,W4386317922,145,auto,Evaluating,the,Efficacy of AI,Evaluating the Efficacy of AI,0.6797747,2023
Dia,W4386317922,146,auto,Some,students,"plagiarism tricks ,","Some students plagiarism tricks ,",0.7364184,2023
Dia,W4386317922,147,auto,Practical,randomly,selected question exam,Practical randomly selected question exam,0.7492302,2023
Dia,W4386317922,148,auto,We,know,it when we,We know it when we,0.6564028,2023
Dia,W4386317922,149,auto,Comput,Surv,52 6 17,Comput Surv 52 6 17,0.6513594,2023
Dia,W4386317922,150,auto,Fordham,Intellectual,Property B L,Fordham Intellectual Property B L,0.7375867,2023
Dia,W4386317922,151,auto,Comparing,scientific,abstracts generated by,Comparing scientific abstracts generated by,0.59716934,2023
Dia,W4386317922,152,auto,The,rise,of ChatGPT :,The rise of ChatGPT :,0.70048904,2023
Dia,W4386317922,153,auto,State,-,of - the,State - of - the,0.61738676,2023
Dia,W4386317922,154,auto,Obsessive,-,compulsive scale of,Obsessive - compulsive scale of,0.56398094,2023
Dia,W4386317922,156,auto,2023,.,March Academic integrity,2023 . March Academic integrity,0.6445665,2023
Dia,W4386317922,157,auto,ond,M,Perkins 10.53761/1.20.02.07 J,ond M Perkins 10.53761/1.20.02.07 J,0.64370376,2023
Dia,W4386317922,158,auto,Preprint,Language,models are unsupervised,Preprint Language models are unsupervised,0.7401708,2023
Dia,W4386317922,159,auto,Improving,language,understanding by generative,Improving language understanding by generative,0.7136677,2023
Dia,W4386317922,160,auto,3,Limits,to AI's ability,3 Limits to AI's ability,0.6550064,2023
Dia,W4386317922,161,auto,The,University,of Kent's Academic,The University of Kent's Academic,0.7383263,2023
Dia,W4389523832,0,auto,Evaluating,Object,Hallucination in Large,Evaluating Object Hallucination in Large,0.6834865,2023
Dia,W4389523832,1,auto,Despite,the,promising progress on,Despite the promising progress on,0.7753932,2023
