topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
SA2022_2025,W4390791326,3107,auto,They,lift,"that coffin ,","They lift that coffin ,",0.6366738
SA2022_2025,W4390791326,3108,auto,When,they,have lifted the,When they have lifted the,0.781089
SA2022_2025,W4390791326,3109,auto,Brown,and,Levinson's statement that,Brown and Levinson's statement that,0.6734518
SA2022_2025,W4390791326,3110,auto,The,fact,"that , with","The fact that , with",0.67055213
SA2022_2025,W4390791326,3111,auto,',(,Evans - Pritchard,' ( Evans - Pritchard,0.60083216
SA2022_2025,W4390791326,3112,auto,Occasionally,this,pronoun is replaced,Occasionally this pronoun is replaced,0.666738
SA2022_2025,W4390791326,3113,auto,know,neg,politeness neg king,know neg politeness neg king,0.7306373
SA2022_2025,W4390791326,3114,auto,Si,du,ni iliso .,Si du ni iliso .,0.7827524
SA2022_2025,W4390791326,3115,auto,with,-,anaph seq say,with - anaph seq say,0.6809923
SA2022_2025,W4390791326,3116,auto,Ilipigwa,risasi,zaidi ya kumi,Ilipigwa risasi zaidi ya kumi,0.6876132
SA2022_2025,W4390791326,3117,auto,Pea,!,[ iconic gesture,Pea ! [ iconic gesture,0.6256953
SA2022_2025,W4390791326,3118,auto,Sasa,ilinibidi,jeneza ambao tulikuwa,Sasa ilinibidi jeneza ambao tulikuwa,0.66966
SA2022_2025,W4390791326,3119,auto,Na,nikalala,na nikapretend nimekufa,Na nikalala na nikapretend nimekufa,0.7453148
SA2022_2025,W4390791326,3120,auto,nikakata,pamba,ya kando nikauma,nikakata pamba ya kando nikauma,0.7445185
SA2022_2025,W4390791326,3121,auto,Sasa,nikawa,kimya kama marehemu,Sasa nikawa kimya kama marehemu,0.81021404
SA2022_2025,W4390791326,3122,auto,Sasa,nikiwa,nime - bebwa,Sasa nikiwa nime - bebwa,0.7069207
SA2022_2025,W4390791326,3123,auto,Ndiyo,niligonga,jeneza kwa asira,Ndiyo niligonga jeneza kwa asira,0.788174
SA2022_2025,W4390791326,3124,auto,Alikuwa,amemention,jina ' ake,Alikuwa amemention jina ' ake,0.6788471
SA2022_2025,W4390791326,3126,auto,Mimi,sikuwa,najua ati -,Mimi sikuwa najua ati -,0.7222737
SA2022_2025,W4390791326,3127,auto,So,vile,nilisikia Jacob Juma,So vile nilisikia Jacob Juma,0.7216306
SA2022_2025,W4390791326,3128,auto,',(,lit . ',' ( lit . ',0.57692426
SA2022_2025,W4390791326,3129,auto,ndiyo,ni,-ka - siki,ndiyo ni -ka - siki,0.6347018
SA2022_2025,W4390791326,3130,auto,mimi,si-ku-w,- a na-,mimi si-ku-w - a na-,0.82163674
SA2022_2025,W4390791326,3131,auto,Then,I,sat with him,Then I sat with him,0.6249126
SA2022_2025,W4390791326,3133,auto,That,one,", he takes","That one , he takes",0.7127816
SA2022_2025,W4390791326,3134,auto,',"""",mimi ni-ka-m- fuat,"' "" mimi ni-ka-m- fuat",0.6945951
SA2022_2025,W4390791326,3135,auto,',Then,I followed him,' Then I followed him,0.5859242
SA2022_2025,W4390791326,3137,auto,I,don't,"understand … ""","I don't understand … """,0.6599555
SA2022_2025,W4390791326,3139,auto,Ah,!,Huyo ananipeleka mbio,Ah ! Huyo ananipeleka mbio,0.5755201
SA2022_2025,W4390791326,3140,auto,The,question,translated from German,The question translated from German,0.6799002
SA2022_2025,W4390791326,3141,auto,Toplanti,hangi,gün olacak ?,Toplanti hangi gün olacak ?,0.65536183
SA2022_2025,W4390791326,3142,auto,Translated,from,English it read,Translated from English it read,0.5776947
SA2022_2025,W4390791326,3143,auto,Haftanin,hangi,gününde görüşme gerçekleşecek,Haftanin hangi gününde görüşme gerçekleşecek,0.60080755
SA2022_2025,W4390791326,3144,auto,Dimmendaal,(,2009 ) was,Dimmendaal ( 2009 ) was,0.6191653
SA2022_2025,W4390791326,3145,auto,Since,then,", several more","Since then , several more",0.64087033
SA2022_2025,W4390791326,3146,auto,A,cautious,approach to spatial,A cautious approach to spatial,0.66802406
SA2022_2025,W4390791326,3147,auto,Mouths,",","tongues , and","Mouths , tongues , and",0.64351594
SA2022_2025,W4390791326,3148,auto,Notes,on,glottonyms and ethnonyms,Notes on glottonyms and ethnonyms,0.5431522
SA2022_2025,W4390791326,3149,auto,This,might,be associated with,This might be associated with,0.60797095
SA2022_2025,W4390791326,3150,auto,"""",We,include these names,""" We include these names",0.7359983
SA2022_2025,W4390791326,3151,auto,By,so,"doing , Ethnologue","By so doing , Ethnologue",0.6503453
SA2022_2025,W4390791326,3152,auto,"""",Ethnologue,Website Keywords :,""" Ethnologue Website Keywords :",0.618394
SA2022_2025,W4390791326,3153,auto,The,proper,anthropological understanding of,The proper anthropological understanding of,0.57193816
SA2022_2025,W4390791326,3154,auto,Universalists,(,… ) argue,Universalists ( … ) argue,0.5696883
SA2022_2025,W4390791326,3155,auto,Relativists,",","suggests Spiro ,","Relativists , suggests Spiro ,",0.6895599
SA2022_2025,W4390791326,3156,auto,Relativists,(,… ) argue,Relativists ( … ) argue,0.56595165
SA2022_2025,W4390791326,3157,auto,(,Hill,"& MacLaury ,","( Hill & MacLaury ,",0.64347446
SA2022_2025,W4390791326,3158,auto,Available,under,the CC BY,Available under the CC BY,0.6397418
SA2022_2025,W4390791326,3159,auto,As,Beattie,notes in his,As Beattie notes in his,0.68547827
SA2022_2025,W4390791326,3160,auto,The,colloquium,was organized by,The colloquium was organized by,0.6348866
SA2022_2025,W4390791326,3161,auto,The,complex,structure of the,The complex structure of the,0.7168801
SA2022_2025,W4390791326,3162,auto,The,etymology,however is not,The etymology however is not,0.5732348
SA2022_2025,W4390791326,3163,auto,It,could,be made up,It could be made up,0.6747211
SA2022_2025,W4390791326,3164,auto,This,is,plausible as it,This is plausible as it,0.69748634
SA2022_2025,W4390791326,3165,auto,Felix,K.,Ameka Felix K.,Felix K. Ameka Felix K.,0.702267
SA2022_2025,W4390791326,3166,auto,Kin-relational,expressions,of the Tima,Kin-relational expressions of the Tima,0.7269968
SA2022_2025,W4390791326,3167,auto,Note,on,the orthography :,Note on the orthography :,0.6067264
SA2022_2025,W4390791326,3168,auto,We,also,mark tones on,We also mark tones on,0.6556026
SA2022_2025,W4390791326,3169,auto,256,Abeer,M. A. Bashir,256 Abeer M. A. Bashir,0.59707755
SA2022_2025,W4390791326,3170,auto,The,class,prefixes k -,The class prefixes k -,0.6625322
SA2022_2025,W4390791326,3171,auto,The,prefix,c - denotes,The prefix c - denotes,0.7209671
SA2022_2025,W4390791326,3172,auto,Catching,and,classifying fish among,Catching and classifying fish among,0.6285616
SA2022_2025,W4390791326,3173,auto,Catching,and,classifying fish among,Catching and classifying fish among,0.6285616
SA2022_2025,W4390791326,3174,auto,Catching,and,classifying fish among,Catching and classifying fish among,0.6285616
SA2022_2025,W4390791326,3175,auto,These,are,listed to explain,These are listed to explain,0.65525573
SA2022_2025,W4390791326,3176,auto,Most,Northern,Mijikenda ( NMK,Most Northern Mijikenda ( NMK,0.71636903
SA2022_2025,W4390791326,3177,auto,While,in,Rabai both conventions,While in Rabai both conventions,0.56614816
SA2022_2025,W4390791326,3178,auto,The,author,uses small caps,The author uses small caps,0.5128194
SA2022_2025,W4390791326,3179,auto,Chapter,13,". "" Show","Chapter 13 . "" Show",0.60575265
SA2022_2025,W4390791326,3181,auto,We,are,grateful to one,We are grateful to one,0.6375711
SA2022_2025,W4390791326,3182,auto,Specific,body,parts such as,Specific body parts such as,0.7248919
SA2022_2025,W4390791326,3183,auto,The,English,translations arguably encode,The English translations arguably encode,0.69131446
SA2022_2025,W4390791326,3184,auto,The,data,in the examples,The data in the examples,0.60852784
SA2022_2025,W4390791326,3185,auto,Underlining,of,vowels indicates devoicing,Underlining of vowels indicates devoicing,0.579422
SA2022_2025,W4390791326,3186,auto,I,am,grateful to Pastor,I am grateful to Pastor,0.59716976
SA2022_2025,W4390791326,3187,auto,The,expression,tani ̥ in,The expression tani ̥ in,0.67848444
SA2022_2025,W4390791326,3188,auto,However,",",in this example,"However , in this example",0.63323337
SA2022_2025,W4390791326,3189,auto,In,this,example the locative,In this example the locative,0.75560176
SA2022_2025,W4390791326,3191,auto,Available,under,the CC BY,Available under the CC BY,0.6397417
SA2022_2025,W4390791326,3192,auto,The,initials,indicate the speaker,The initials indicate the speaker,0.62599576
SA2022_2025,W4390791326,3194,auto,Tail,-,head linkage in,Tail - head linkage in,0.59665984
SA2022_2025,W4390791326,3195,auto,Today,many,Zande who have,Today many Zande who have,0.6739213
SA2022_2025,W4390791326,3196,auto,The,authors,met when Helma,The authors met when Helma,0.5081852
SA2022_2025,W4390791326,3197,auto,We,express,our deeply felt,We express our deeply felt,0.56087714
SA2022_2025,W4390791326,3198,auto,Pasch,and,Dusa filled the,Pasch and Dusa filled the,0.6806246
SA2022_2025,W4390791326,3199,auto,A,child,cannot be the,A child cannot be the,0.64550054
SA2022_2025,W4390791326,3200,auto,Situations,when,they would do,Situations when they would do,0.5786932
SA2022_2025,W4390791326,3201,auto,Evans,-,Pritchard ( 1976,Evans - Pritchard ( 1976,0.60584474
SA2022_2025,W4390791326,3203,auto,A,conversation,- analytic approach,A conversation - analytic approach,0.736009
SA2022_2025,W4390791326,3204,auto,The,present,authors would like,The present authors would like,0.40691614
SA2022_2025,W4390791326,3205,auto,The,paper,used in this,The paper used in this,0.63015056
SA2022_2025,W4390791326,3207,auto,Abbreviations,Abbreviations,Abbreviations University of,Abbreviations Abbreviations Abbreviations University of,0.7568345
SA2022_2025,W4390791326,3208,auto,Tagoi,",",a Niger -,"Tagoi , a Niger -",0.6709621
SA2022_2025,W4390791326,3209,auto,Tagoi,children,receive another name,Tagoi children receive another name,0.6940645
SA2022_2025,W4390791326,3210,auto,Over,time,", these non-order","Over time , these non-order",0.67579025
SA2022_2025,W4390791326,3211,auto,Birth,-,order names were,Birth - order names were,0.56983006
SA2022_2025,W4390791326,3212,auto,This,paper,describes the Tagoi,This paper describes the Tagoi,0.6761243
SA2022_2025,W4390791326,3213,auto,1910,-1933,10 Hamdan 1933,1910 -1933 10 Hamdan 1933,0.7652024
SA2022_2025,W4390791326,3214,auto,There,were,two kings named,There were two kings named,0.68793553
SA2022_2025,W4390791326,3215,auto,Abbreviations,agr,agreement obj object,Abbreviations agr agreement obj object,0.5865937
SA2022_2025,W4390791326,3216,auto,The,goal,of this chapter,The goal of this chapter,0.7044742
SA2022_2025,W4390791326,3217,auto,I,discuss,a ( defunct,I discuss a ( defunct,0.63323015
SA2022_2025,W4390791326,3218,auto,I,then,turn to the,I then turn to the,0.65728265
SA2022_2025,W4390791326,3219,auto,I,explore,the semantics of,I explore the semantics of,0.66237533
SA2022_2025,W4390791326,3220,auto,I,discuss,some medicinal and,I discuss some medicinal and,0.6837993
SA2022_2025,W4390791326,3221,auto,The,chapter,is therefore a,The chapter is therefore a,0.57753366
SA2022_2025,W4390791326,3222,auto,Verbal,lexicalization,and cultural domains,Verbal lexicalization and cultural domains,0.7566446
SA2022_2025,W4390791326,3223,auto,This,chapter,investigates whether lexicalization,This chapter investigates whether lexicalization,0.5769726
SA2022_2025,W4390791326,3224,auto,The,chapter,shows that Toposa,The chapter shows that Toposa,0.5727124
SA2022_2025,W4390791326,3225,auto,part,4,Sociocultural dimensions of,part 4 Sociocultural dimensions of,0.59027463
SA2022_2025,W4390791326,3226,auto,The,areal,diffusion of pragmatic,The areal diffusion of pragmatic,0.61118025
SA2022_2025,W4390791326,3227,auto,The,following,example illustrates how,The following example illustrates how,0.6114061
SA2022_2025,W4390791326,3228,auto,The,purpose,is to give,The purpose is to give,0.41861525
SA2022_2025,W4390791326,3229,auto,For,reasons,of space the,For reasons of space the,0.68451506
SA2022_2025,W4390791326,3230,auto,The,narrative,of a witness,The narrative of a witness,0.74520636
SA2022_2025,W4390791326,3231,auto,On,a,"regular basis ,","On a regular basis ,",0.6827214
SA2022_2025,W4390791326,3232,auto,In,addition,to the presenters,In addition to the presenters,0.5667221
SA2022_2025,W4390791326,3233,auto,This,paper,focuses on the,This paper focuses on the,0.64309025
SA2022_2025,W4390791326,3234,auto,It,will,show how the,It will show how the,0.64590746
SA2022_2025,W4390791326,3235,auto,Therefore,",",the presenters instrumentalize,"Therefore , the presenters instrumentalize",0.6004631
SA2022_2025,W4390791326,3236,auto,This,collection,presents new research,This collection presents new research,0.6293103
SA2022_2025,W4390791326,3237,auto,While,Africanist,linguists have long,While Africanist linguists have long,0.6803769
SA2022_2025,W4390791326,3238,auto,This,volume,seeks to fill,This volume seeks to fill,0.5832604
SA2022_2025,W4390791326,3239,auto,The,chapters,address a broad,The chapters address a broad,0.67370164
SA2022_2025,W4390791326,3240,auto,All,contributions,are based on,All contributions are based on,0.6038128
SA2022_2025,W4390791326,3241,auto,The,volume,showcases research on,The volume showcases research on,0.65057224
SA2022_2025,W4390791326,3242,auto,This,book,will be of,This book will be of,0.6469489
SA2022_2025,W4390791326,3243,auto,John,Benjamins,Publishing Company ,John Benjamins Publishing Company ,0.7432435
SA2022_2025,W4390791326,3244,auto,Missionare,",",Sprachstudien und interkulturelle,"Missionare , Sprachstudien und interkulturelle",0.45581242
SA2022_2025,W4390791326,3245,auto,M,Agar,Frankfurter Afrikanistische Blätter,M Agar Frankfurter Afrikanistische Blätter,0.5499405
SA2022_2025,W4390791326,3247,auto,Understanding,the,culture of conversation,Understanding the culture of conversation,0.58717537
SA2022_2025,W4390791326,3248,auto,Anthropological,linguistics,in an African,Anthropological linguistics in an African,0.7085275
SA2022_2025,W4390791326,3249,auto,Dimmendaal,",",G. J. 2015,"Dimmendaal , G. J. 2015",0.5730927
SA2022_2025,W4390791326,3250,auto,The,leopard's,spots .,The leopard's spots .,0.6939378
SA2022_2025,W4390791326,3251,auto,Essays,on,"language , cognition","Essays on language , cognition",0.5263589
SA2022_2025,W4390791326,3252,auto,Arguments,and,reminders J Fabian,Arguments and reminders J Fabian,0.6051482
SA2022_2025,W4390791326,3253,auto,Duke,University,Press Anthropological linguistics,Duke University Press Anthropological linguistics,0.65907645
SA2022_2025,W4390791326,3254,auto,The,encyclopedia,of applied linguistics,The encyclopedia of applied linguistics,0.6913299
SA2022_2025,W4390791326,3255,auto,Exploring,urban,", rural and","Exploring urban , rural and",0.7461553
SA2022_2025,W4390791326,3256,auto,An,introduction,J H Greenberg,An introduction J H Greenberg,0.58572817
SA2022_2025,W4390791326,3257,auto,The,Cambridge,handbook of sociopragmatics,The Cambridge handbook of sociopragmatics,0.6283703
SA2022_2025,W4390791326,3258,auto,Is,Africa,a linguistic area,Is Africa a linguistic area,0.6538213
SA2022_2025,W4390791326,3259,auto,The,everyday,language of white,The everyday language of white,0.61979747
SA2022_2025,W4390791326,3261,auto,A,cognitive,and anthropological linguistic,A cognitive and anthropological linguistic,0.7474434
SA2022_2025,W4390791326,3262,auto,Negotiating,emotion,in the public,Negotiating emotion in the public,0.6606192
SA2022_2025,W4390791326,3263,auto,The,constructed,other as historical,The constructed other as historical,0.6497592
SA2022_2025,W4390791326,3264,auto,Guest,-,edited special issue,Guest - edited special issue,0.5590895
SA2022_2025,W4390791326,3265,auto,The,ethnography,of speaking D,The ethnography of speaking D,0.64454913
SA2022_2025,W4390791326,3266,auto,On,communicative,competence D Hymes,On communicative competence D Hymes,0.6894958
SA2022_2025,W4390791326,3267,auto,Selected,readings,J B Pride,Selected readings J B Pride,0.7177756
SA2022_2025,W4390791326,3268,auto,Ethnonyms,and,language names as,Ethnonyms and language names as,0.52177215
SA2022_2025,W4390791326,3269,auto,Second,International,Sudan Studies Conference,Second International Sudan Studies Conference,0.6094943
SA2022_2025,W4390791326,3270,auto,A,practical,introduction Z Kövecses,A practical introduction Z Kövecses,0.53015614
SA2022_2025,W4390791326,3271,auto,Beliefs,",","practices , and","Beliefs , practices , and",0.6657805
SA2022_2025,W4390791326,3272,auto,An,Ethiopian,argot of a,An Ethiopian argot of a,0.7615001
SA2022_2025,W4390791326,3273,auto,A,reformulation,of the linguistic,A reformulation of the linguistic,0.75438625
SA2022_2025,W4390791326,3274,auto,A,case,study of the,A case study of the,0.68651104
SA2022_2025,W4390791326,3275,auto,The,linguistics,"of "" color","The linguistics of "" color",0.73907065
SA2022_2025,W4390791326,3276,auto,Talk,given,at Rift Valley,Talk given at Rift Valley,0.6556229
SA2022_2025,W4390791326,3277,auto,Zenodo,2021,Classificatory particles in,Zenodo 2021 Classificatory particles in,0.5673296
SA2022_2025,W4390791326,3278,auto,We,are,our language .,We are our language .,0.58919156
SA2022_2025,W4390791326,3279,auto,An,ethnography,of language revitalization,An ethnography of language revitalization,0.6818154
SA2022_2025,W4390791326,3280,auto,Sociolinguistic,currents,and anthropological reflections,Sociolinguistic currents and anthropological reflections,0.48618466
SA2022_2025,W4390791326,3281,auto,Encoding,motion,case studies from,Encoding motion case studies from,0.7047712
SA2022_2025,W4390791326,3282,auto,The,darker,side of Western,The darker side of Western,0.68056536
SA2022_2025,W4390791326,3283,auto,Global,futures,", decolonial options","Global futures , decolonial options",0.74061024
SA2022_2025,W4390791326,3284,auto,Contexts,and,practices in a,Contexts and practices in a,0.6311576
SA2022_2025,W4390791326,3285,auto,Backgrounds,",","character , and","Backgrounds , character , and",0.6572794
SA2022_2025,W4390791326,3286,auto,Toward,a,theory of cultural,Toward a theory of cultural,0.61500406
SA2022_2025,W4390791326,3287,auto,Ethnicity,",","communication , and","Ethnicity , communication , and",0.677041
SA2022_2025,W4390791326,3288,auto,Perspektiven,afrikanistischer,"Forschung , Beiträge","Perspektiven afrikanistischer Forschung , Beiträge",0.6316409
SA2022_2025,W4390791326,3289,auto,The,"""",head I Kraska,"The "" head I Kraska",0.650769
SA2022_2025,W4390791326,3290,auto,No,universals,in the cultural,No universals in the cultural,0.76321846
SA2022_2025,W4390791326,3291,auto,The,language,instinct S Pinker,The language instinct S Pinker,0.69489104
SA2022_2025,W4390791326,3292,auto,A,preliminary,typology of emotional,A preliminary typology of emotional,0.72009873
SA2022_2025,W4390791326,3293,auto,2018,Cultural,conceptualisations in West,2018 Cultural conceptualisations in West,0.74489516
SA2022_2025,W4390791326,3294,auto,Toward,a,linguistic anthropology of,Toward a linguistic anthropology of,0.61814064
SA2022_2025,W4390791326,3295,auto,Structure,and,socio - pragmatics,Structure and socio - pragmatics,0.62266296
SA2022_2025,W4390791326,3296,auto,An,essay,in the philosophy,An essay in the philosophy,0.67732656
SA2022_2025,W4390791326,3297,auto,2014,Routledge,"Senft , G","2014 Routledge Senft , G",0.6958741
SA2022_2025,W4390791326,3298,auto,Theoretical,framework,and applications F,Theoretical framework and applications F,0.7105973
SA2022_2025,W4390791326,3299,auto,Doing,the,lost language ghost,Doing the lost language ghost,0.64379704
SA2022_2025,W4390791326,3300,auto,Thinking,for,speaking D I,Thinking for speaking D I,0.70851606
SA2022_2025,W4390791326,3301,auto,Language,and,context in Africa,Language and context in Africa,0.5593117
SA2022_2025,W4390791326,3302,auto,An,anthropological,approach A Storch,An anthropological approach A Storch,0.6738351
SA2022_2025,W4390791326,3303,auto,The,family,tree project of,The family tree project of,0.6946857
SA2022_2025,W4390791326,3304,auto,Colonial,and,decolonial linguistics .,Colonial and decolonial linguistics .,0.56447995
SA2022_2025,W4390791326,3305,auto,Knowledges,and,epistemes N Shepherd,Knowledges and epistemes N Shepherd,0.5823203
SA2022_2025,W4390791326,3306,auto,The,spoken,word and the,The spoken word and the,0.7290744
SA2022_2025,W4390791326,3307,auto,Research,and,indigenous peoples Tuhiwai,Research and indigenous peoples Tuhiwai,0.61292577
SA2022_2025,W4390791326,3308,auto,Eine,problemorientierte,Einführung Francke 2002,Eine problemorientierte Einführung Francke 2002,0.7104752
SA2022_2025,W4390791326,3309,auto,Selected,writings,of Benjamin Lee,Selected writings of Benjamin Lee,0.6222542
SA2022_2025,W4390791326,3310,auto,The,MIT,Press Semantics :,The MIT Press Semantics :,0.639079
SA2022_2025,W4390791326,3311,auto,Indigenous,youth,and multilingualism .,Indigenous youth and multilingualism .,0.64205754
SA2022_2025,W4390791326,3312,auto,Language,identity,", ideology ,","Language identity , ideology ,",0.74594486
SA2022_2025,W4390791326,3313,auto,The,aesthetics,of traditional communication,The aesthetics of traditional communication,0.7178758
SA2022_2025,W4390791326,3314,auto,The,proverb,in the context,The proverb in the context,0.6767917
SA2022_2025,W4390791326,3315,auto,A,theory,of proverb praxis,A theory of proverb praxis,0.75458425
SA2022_2025,W4390791326,3316,auto,The,theoretical,importance of the,The theoretical importance of the,0.65650755
SA2022_2025,W4390791326,3317,auto,Value,and,self - identity,Value and self - identity,0.49247265
SA2022_2025,W4390791326,3318,auto,Anthropos,90,1/3 1995 Editorial,Anthropos 90 1/3 1995 Editorial,0.62347853
SA2022_2025,W4390791326,3320,auto,Probing,the,cultural constitution of,Probing the cultural constitution of,0.6902699
SA2022_2025,W4390791326,3321,auto,A,research,program A Bender,A research program A Bender,0.6172353
SA2022_2025,W4390791326,3322,auto,Cambridge,University,Press Remembrances of,Cambridge University Press Remembrances of,0.66129804
SA2022_2025,W4390791326,3323,auto,Time,and,space in Tzeltal,Time and space in Tzeltal,0.6612879
SA2022_2025,W4390791326,3324,auto,P,Brown,10.1017/CBO9781139020008 Frontiers in,P Brown 10.1017/CBO9781139020008 Frontiers in,0.5202128
SA2022_2025,W4390791326,3325,auto,The,effect,of language on,The effect of language on,0.7023854
SA2022_2025,W4390791326,3326,auto,Stuck,in,the futureless zone,Stuck in the futureless zone,0.6075451
SA2022_2025,W4390791326,3327,auto,The,leopard's,spots .,The leopard's spots .,0.6939378
SA2022_2025,W4390791326,3328,auto,Essays,on,"language , cognition","Essays on language , cognition",0.526359
SA2022_2025,W4390791326,3329,auto,A,classical,"approach English ,","A classical approach English ,",0.7086278
SA2022_2025,W4390791326,3330,auto,The,anthropology,of time A,The anthropology of time A,0.66718
SA2022_2025,W4390791326,3331,auto,A,classical,approach E Parker,A classical approach E Parker,0.7122013
SA2022_2025,W4390791326,3332,auto,The,human,challenge D Mcbride,The human challenge D Mcbride,0.6266
SA2022_2025,W4390791326,3333,auto,The,weirdest,people in the,The weirdest people in the,0.6770508
SA2022_2025,W4390791326,3334,auto,J,Henrich,S Heine A,J Henrich S Heine A,0.7834337
SA2022_2025,W4390791326,3335,auto,The,empirical,apperception of time,The empirical apperception of time,0.6721185
SA2022_2025,W4390791326,3336,auto,A,classical,approach E Parker,A classical approach E Parker,0.7122013
SA2022_2025,W4390791326,3337,auto,A,new,analysis of Mbiti's,A new analysis of Mbiti's,0.69004226
SA2022_2025,W4390791326,3338,auto,Space,in,language and cognition,Space in language and cognition,0.525059
SA2022_2025,W4390791326,3339,auto,Anthropology,as,empirical philosophy S,Anthropology as empirical philosophy S,0.57609785
SA2022_2025,W4390791326,3340,auto,Das,Islamische,Sansibar im 19,Das Islamische Sansibar im 19,0.6853685
SA2022_2025,W4390791326,3341,auto,Transcript,Verlag,Linguistic relativity J,Transcript Verlag Linguistic relativity J,0.622971
SA2022_2025,W4390791326,3342,auto,The,role,of perspective in,The role of perspective in,0.67019963
SA2022_2025,W4390791326,3343,auto,The,cultural,anthropology of time,The cultural anthropology of time,0.6293254
SA2022_2025,W4390791326,3344,auto,The,problematic,of African time,The problematic of African time,0.6754326
SA2022_2025,W4390791326,3345,auto,A,basic,introduction F Vivelo,A basic introduction F Vivelo,0.59756804
SA2022_2025,W4390791326,3346,auto,Making,the,future legible 2021,Making the future legible 2021,0.6554531
SA2022_2025,W4390791326,3347,auto,The,construal,of space in,The construal of space in,0.7624191
SA2022_2025,W4390791326,3348,auto,The,nominal,and verbal morphology,The nominal and verbal morphology,0.6561891
SA2022_2025,W4390791326,3349,auto,Roots,of,ergativity in Africa,Roots of ergativity in Africa,0.5803189
SA2022_2025,W4390791326,3350,auto,Construction,types,in twelve African,Construction types in twelve African,0.68385285
SA2022_2025,W4390791326,3351,auto,Where,have,all the noun,Where have all the noun,0.61287636
SA2022_2025,W4390791326,3352,auto,Languages,in,question in honour,Languages in question in honour,0.577989
SA2022_2025,W4390791326,3353,auto,1996,The,Leopard's spots .,1996 The Leopard's spots .,0.6490049
SA2022_2025,W4390791326,3354,auto,Essays,on,"language , cognition","Essays on language , cognition",0.5263589
SA2022_2025,W4390791326,3355,auto,Institute,of,Advanced Studies at,Institute of Advanced Studies at,0.6057564
SA2022_2025,W4390791326,3356,auto,A,first,approximation N P,A first approximation N P,0.7079905
SA2022_2025,W4390791326,3357,auto,Prominences,in,linguistics A De,Prominences in linguistics A De,0.6050481
SA2022_2025,W4390791326,3358,auto,Also,online,2013 .,Also online 2013 .,0.6198291
SA2022_2025,W4390791326,3359,auto,June,2023,Personal pronouns in,June 2023 Personal pronouns in,0.5831597
SA2022_2025,W4390791326,3360,auto,Reference,tracking,in Tima and,Reference tracking in Tima and,0.7924341
SA2022_2025,W4390791326,3361,auto,The,grammar,of space S,The grammar of space S,0.7096255
SA2022_2025,W4390791326,3362,auto,Toward,a,cognitive semantics The,Toward a cognitive semantics The,0.59061325
SA2022_2025,W4390791326,3363,auto,V.,Klostermann,Cultural conceptualisations of,V. Klostermann Cultural conceptualisations of,0.54677266
SA2022_2025,W4390791326,3364,auto,An,interdisciplinary,reader in philosophy,An interdisciplinary reader in philosophy,0.60780114
SA2022_2025,W4390791326,3365,auto,A,comprehensive,dictionary of the,A comprehensive dictionary of the,0.6964552
SA2022_2025,W4390791326,3366,auto,In,the,mind's ear :,In the mind's ear :,0.65491045
SA2022_2025,W4390791326,3367,auto,The,semantic,extensions of perception,The semantic extensions of perception,0.6835906
SA2022_2025,W4390791326,3368,auto,The,lexical,semantics of language,The lexical semantics of language,0.62411535
SA2022_2025,W4390791326,3369,auto,Lexical,semantics,"across domains ,","Lexical semantics across domains ,",0.75700545
SA2022_2025,W4390791326,3370,auto,The,interaction,of metaphor and,The interaction of metaphor and,0.77794653
SA2022_2025,W4390791326,3371,auto,Why,cognitive,linguistics requires embodied,Why cognitive linguistics requires embodied,0.6443843
SA2022_2025,W4390791326,3372,auto,Does,language,planning in Africa,Does language planning in Africa,0.6692691
SA2022_2025,W4390791326,3373,auto,R,Foundation,for Statistical Computing,R Foundation for Statistical Computing,0.50915587
SA2022_2025,W4390791326,3374,auto,The,folk,model of language,The folk model of language,0.664905
SA2022_2025,W4390791326,3375,auto,metaphorik.de,1,2020 . June,metaphorik.de 1 2020 . June,0.5767055
SA2022_2025,W4390791326,3377,auto,Towards,a,theory of metonymy,Towards a theory of metonymy,0.60114366
SA2022_2025,W4390791326,3378,auto,Beschreibung,",",Vergleichung und Rekonstruktion,"Beschreibung , Vergleichung und Rekonstruktion",0.50329137
SA2022_2025,W4390791326,3379,auto,1982,Dictionnaire,français - éwé,1982 Dictionnaire français - éwé,0.76020867
SA2022_2025,W4390791326,3380,auto,Suivi,d'un,index éwé -,Suivi d'un index éwé -,0.6297451
SA2022_2025,W4390791326,3381,auto,D.,Reimer,Embodied interaction .,D. Reimer Embodied interaction .,0.60663277
SA2022_2025,W4390791326,3382,auto,Language,and,body in the,Language and body in the,0.67040974
SA2022_2025,W4390791326,3383,auto,Translanguaging,as,a practical theory,Translanguaging as a practical theory,0.5968099
SA2022_2025,W4390791326,3384,auto,The,Ethiopian,second republic and,The Ethiopian second republic and,0.70792496
SA2022_2025,W4390791326,3385,auto,Far,East,Press. Academy of,Far East Press. Academy of,0.6706583
SA2022_2025,W4390791326,3386,auto,2000,Addis,Ababa University Amharic,2000 Addis Ababa University Amharic,0.5849028
SA2022_2025,W4390791326,3387,auto,A,grammatical,sketch and some,A grammatical sketch and some,0.5880587
SA2022_2025,W4390791326,3388,auto,The,semantics,of Oromo frontal,The semantics of Oromo frontal,0.6651279
SA2022_2025,W4390791326,3389,auto,On,language,death in Eastern,On language death in Eastern,0.65440446
