topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
QA,W4210324338,379,auto,Intravenous,delivery,of adeno -,Intravenous delivery of adeno -,0.6259869,2022
QA,W4210324338,380,auto,2017,December,19 Real -,2017 December 19 Real -,0.6213514,2022
QA,W4210324338,381,auto,Tyrosine,triple,mutated AAV2 -,Tyrosine triple mutated AAV2 -,0.71676403,2022
QA,W4210324338,382,auto,T,cells,as targeted drugdelivery,T cells as targeted drugdelivery,0.63112915,2022
QA,W4210324338,383,auto,Brainderived,neurotrophic,factor gene delivery,Brainderived neurotrophic factor gene delivery,0.69289833,2022
QA,W4210324338,384,auto,Beyond,the,therapeutic effect of,Beyond the therapeutic effect of,0.7387215,2022
QA,W4210324338,385,auto,A,minireview,B Yulug L,A minireview B Yulug L,0.62876534,2022
QA,W4210324338,386,auto,nce,in,Alzheimer disease following,nce in Alzheimer disease following,0.6529941,2022
QA,W4210324338,387,auto,A,2,year multidomain intervention,A 2 year multidomain intervention,0.5653111,2022
QA,W4210324338,388,auto,Real,-,time magnetic resonance,Real - time magnetic resonance,0.62112576,2022
QA,W4210324338,389,auto,The,present,and future role,The present and future role,0.66688794,2022
QA,W4210324338,390,auto,A,systematic,review and meta,A systematic review and meta,0.65603316,2022
QA,W4210324338,391,auto,Direct,current,stimulation promotes BDNF,Direct current stimulation promotes BDNF,0.68823713,2022
QA,W4210324338,392,auto,Exercise,-,induced brain -,Exercise - induced brain -,0.6202983,2022
QA,W4210324338,393,auto,Physical,exercise,induces structural alterations,Physical exercise induces structural alterations,0.80130506,2022
QA,W4210324338,394,auto,Baktir,S,Moghadam F S,Baktir S Moghadam F S,0.770779,2022
QA,W4210324338,395,auto,Astrocyte,remodeling,in the beneficial,Astrocyte remodeling in the beneficial,0.7763296,2022
QA,W4210324338,396,auto,Running,exercise,delays neurodegeneration in,Running exercise delays neurodegeneration in,0.6460516,2022
QA,W4210324338,397,auto,Effects,of,aerobic exercise training,Effects of aerobic exercise training,0.4864245,2022
QA,W4210324338,398,auto,Front,Endocrino,J M Gaitán,Front Endocrino J M Gaitán,0.7114113,2022
QA,W4210324338,399,auto,Oral,health,and cognitive function,Oral health and cognitive function,0.66496015,2022
QA,W4210324338,400,auto,Oral,infections,and orofacial pain,Oral infections and orofacial pain,0.7308043,2022
QA,W4210324338,401,auto,Alzheimer's,disease,- a neurospirochetosis,Alzheimer's disease - a neurospirochetosis,0.6858717,2022
QA,W4210324338,402,auto,Analysis,of,the evidence following,Analysis of the evidence following,0.60299295,2022
QA,W4210324338,403,auto,Gut,microbiome,alterations in Alzheimer's,Gut microbiome alterations in Alzheimer's,0.6296527,2022
QA,W4210324338,404,auto,Normal,gut,microbiota modulates brain,Normal gut microbiota modulates brain,0.8459927,2022
QA,W4210324338,405,auto,Bacterial,infection,causes stress -,Bacterial infection causes stress -,0.80533713,2022
QA,W4210324338,406,auto,The,microbiome,- gut -,The microbiome - gut -,0.7307391,2022
QA,W4210324338,407,auto,Nicotinamide,riboside,alleviates alcohol -,Nicotinamide riboside alleviates alcohol -,0.6284971,2022
QA,W4210324338,408,auto,The,gut,- brain axis,The gut - brain axis,0.75014365,2022
QA,W4210324338,409,auto,sis,suggests,oligodendrocyte dysfunction in,sis suggests oligodendrocyte dysfunction in,0.59613067,2022
QA,W4210324338,410,auto,Butyrate,reduces,appetite and activates,Butyrate reduces appetite and activates,0.65838623,2022
QA,W4210324338,411,auto,Gut,microbiota,regulates bile acid,Gut microbiota regulates bile acid,0.7913933,2022
QA,W4210324338,412,auto,A,single,intra-PFC infusion of,A single intra-PFC infusion of,0.6306756,2022
QA,W4210324338,413,auto,The,suppressive,effect of an,The suppressive effect of an,0.6799208,2022
QA,W4210324338,414,auto,Paradoxical,reversal,learning enhancement by,Paradoxical reversal learning enhancement by,0.6431158,2022
QA,W4210324338,415,auto,Implication,of,brainderived neurotrophic factor,Implication of brainderived neurotrophic factor,0.54580027,2022
QA,W4210324338,416,auto,Intranasal,BDNF,administration promotes visual,Intranasal BDNF administration promotes visual,0.7003218,2022
QA,W4210324338,417,auto,NT,-,4 to the,NT - 4 to the,0.6526096,2022
QA,W4210324338,418,auto,Intranasal,treatment,of central nervous,Intranasal treatment of central nervous,0.69711953,2022
QA,W4210324338,419,auto,Engineering,intranasal,mRNA vaccines to,Engineering intranasal mRNA vaccines to,0.65459466,2022
QA,W4210324338,420,auto,Nasal,delivery,of analgesic ketorolac,Nasal delivery of analgesic ketorolac,0.7349722,2022
QA,W4210324338,421,auto,Pegylated,brain,- derived neurotrophic,Pegylated brain - derived neurotrophic,0.7043323,2022
QA,W4210324338,422,auto,Nose,-,to - brain,Nose - to - brain,0.6773509,2022
QA,W4210324338,423,auto,Novel,design,of ( PEG,Novel design of ( PEG,0.57810915,2022
QA,W4210324338,424,auto,ormulation,parameters,S Gelperina O,ormulation parameters S Gelperina O,0.7091817,2022
QA,W4210324338,425,auto,The,administration,of BDNF and,The administration of BDNF and,0.67726636,2022
QA,W4210324338,426,auto,Using,polymer,chemistry to modulate,Using polymer chemistry to modulate,0.7016828,2022
QA,W4210324338,427,auto,Conductive,hydrogels,based on agarose,Conductive hydrogels based on agarose,0.79635733,2022
QA,W4210324338,428,auto,Enhanced,survival,of,Enhanced survival of,0.59559876,2022
QA,W4210324338,429,auto,spiral,ganglion,cells after cessation,spiral ganglion cells after cessation,0.7228383,2022
QA,W4210324338,430,auto,The,promotion,of neurological recovery,The promotion of neurological recovery,0.7137108,2022
QA,W4210324338,431,auto,The,linear,- ordered collagen,The linear - ordered collagen,0.79736483,2022
QA,W4210324338,432,auto,The,behavioral,and biochemical effects,The behavioral and biochemical effects,0.7304295,2022
QA,W4210324338,433,auto,In,situ,gelling hydrogels for,In situ gelling hydrogels for,0.6811271,2022
QA,W4210324338,434,auto,A,Jain,R J Mckeon,A Jain R J Mckeon,0.6788987,2022
QA,W4210324338,435,auto,Freeze,-,dried agarose scaffolds,Freeze - dried agarose scaffolds,0.59577656,2022
QA,W4220844191,0,auto,10,March,2022 Department of,10 March 2022 Department of,0.592015,2022
QA,W4220844191,1,auto,Karen,O'Leary,was the primary,Karen O'Leary was the primary,0.731475,2022
QA,W4220844191,2,auto,Reprints,and,permissions information is,Reprints and permissions information is,0.38071436,2022
QA,W4220844191,3,auto,I,n,"early 2020 ,","I n early 2020 ,",0.6537346,2022
QA,W4220844191,4,auto,An,infodemic,is characterized by,An infodemic is characterized by,0.72899604,2022
QA,W4220844191,5,auto,18,Before,reviewing the extant,18 Before reviewing the extant,0.6445895,2022
QA,W4220844191,6,auto,Although,people,use many cognitive,Although people use many cognitive,0.69370675,2022
QA,W4220844191,7,auto,Although,illusory,truth can affect,Although illusory truth can affect,0.7591485,2022
QA,W4220844191,8,auto,For,example,", some common","For example , some common",0.7136336,2022
QA,W4220844191,9,auto,One,of,the most frequently,One of the most frequently,0.5512666,2022
QA,W4220844191,10,auto,It,could,be argued that,It could be argued that,0.6611184,2022
QA,W4220844191,11,auto,A,highly,salient example comes,A highly salient example comes,0.654621,2022
QA,W4220844191,12,auto,This,story,would not be,This story would not be,0.65846163,2022
QA,W4220844191,13,auto,However,",",it is highly,"However , it is highly",0.66784114,2022
QA,W4220844191,14,auto,This,is,not an obscure,This is not an obscure,0.6381487,2022
QA,W4220844191,15,auto,n,times,on Facebook in,n times on Facebook in,0.67076313,2022
QA,W4220844191,16,auto,Another,potential,challenge with purely,Another potential challenge with purely,0.75047934,2022
QA,W4220844191,17,auto,For,example,", although news","For example , although news",0.686654,2022
QA,W4220844191,18,auto,There,is,also variation in,There is also variation in,0.64191175,2022
QA,W4220844191,19,auto,The,only,existing instrument that,The only existing instrument that,0.7506162,2022
QA,W4220844191,20,auto,The,motivated,reasoning account .,The motivated reasoning account .,0.5594344,2022
QA,W4220844191,21,auto,In,stark,contrast to the,In stark contrast to the,0.6551392,2022
QA,W4220844191,22,auto,It,is,worth mentioning that,It is worth mentioning that,0.64876956,2022
QA,W4220844191,23,auto,For,example,", independent replications","For example , independent replications",0.7309737,2022
QA,W4220844191,24,auto,66,69,Future research should,66 69 Future research should,0.6082937,2022
QA,W4220844191,25,auto,For,example,", it is","For example , it is",0.68519527,2022
QA,W4220844191,26,auto,Of,course,", it is","Of course , it is",0.6850746,2022
QA,W4220844191,27,auto,Accuracy,and,motivational goals are,Accuracy and motivational goals are,0.6253081,2022
QA,W4220844191,28,auto,For,example,", people might","For example , people might",0.65737396,2022
QA,W4220844191,29,auto,To,return,to the viral,To return to the viral,0.6694189,2022
QA,W4220844191,31,auto,Importantly,",",exposure estimates based,"Importantly , exposure estimates based",0.5752777,2022
QA,W4220844191,32,auto,Different,polls,show that over,Different polls show that over,0.7137692,2022
QA,W4220844191,33,auto,More,generally,", the body","More generally , the body",0.650453,2022
QA,W4220844191,34,auto,There,is,skepticism about the,There is skepticism about the,0.6570022,2022
QA,W4220844191,35,auto,I,will,categorize these efforts,I will categorize these efforts,0.60061514,2022
QA,W4220844191,36,auto,Therapeutic,treatments,: fact -,Therapeutic treatments : fact -,0.7217036,2022
QA,W4220844191,37,auto,The,traditional,", standard approach","The traditional , standard approach",0.7002179,2022
QA,W4220844191,38,auto,For,example,", debunking misinformation","For example , debunking misinformation",0.7553191,2022
QA,W4220844191,40,auto,End,by,reinforcing the facts,End by reinforcing the facts,0.6304525,2022
QA,W4220844191,41,auto,Warn,about,the myth Warn,Warn about the myth Warn,0.64144415,2022
QA,W4220844191,42,auto,Accordingly,",",the recommendation for,"Accordingly , the recommendation for",0.6681459,2022
QA,W4220844191,43,auto,Despite,these,"advances , significant","Despite these advances , significant",0.7334135,2022
QA,W4220844191,44,auto,This,backfire,effect can occur,This backfire effect can occur,0.7183243,2022
QA,W4220844191,45,auto,The,first,is that retrospective,The first is that retrospective,0.7882195,2022
QA,W4220844191,46,auto,For,example,", estimates reveal","For example , estimates reveal",0.66130674,2022
QA,W4220844191,48,auto,dingly,",",researchers have recently,"dingly , researchers have recently",0.56299937,2022
QA,W4220844191,49,auto,Although,prebunking,is a more,Although prebunking is a more,0.67368716,2022
QA,W4220844191,50,auto,Several,recent,"advances , in","Several recent advances , in",0.68144774,2022
QA,W4220844191,51,auto,The,first,is that the,The first is that the,0.7307091,2022
QA,W4220844191,52,auto,Once,people,have gained ',Once people have gained ',0.61734784,2022
QA,W4220844191,53,auto,A,second,advance surrounds the,A second advance surrounds the,0.7602473,2022
QA,W4220844191,54,auto,Whereas,the,traditional inoculation process,Whereas the traditional inoculation process,0.73342484,2022
QA,W4220844191,55,auto,Perhaps,the,best - known,Perhaps the best - known,0.66819835,2022
QA,W4220844191,56,auto,A,potential,limitation is that,A potential limitation is that,0.72732973,2022
QA,W4220844191,57,auto,For,example,", analogous to","For example , analogous to",0.7025509,2022
QA,W4220844191,58,auto,The,spread,of misinformation has,The spread of misinformation has,0.7559453,2022
QA,W4220844191,59,auto,Research,finds,that although people,Research finds that although people,0.65925956,2022
QA,W4220844191,60,auto,A,more,integrated framework is,A more integrated framework is,0.65681213,2022
QA,W4220844191,61,auto,Although,',exposure ' does,Although ' exposure ' does,0.74408066,2022
QA,W4220844191,62,auto,ence,of,political echo chambers,ence of political echo chambers,0.6031872,2022
QA,W4220844191,63,auto,Importantly,",","however , the","Importantly , however , the",0.66534704,2022
QA,W4220844191,64,auto,Therapeutic,and,prophylactic approaches to,Therapeutic and prophylactic approaches to,0.586697,2022
QA,W4220844191,65,auto,Further,research,is also encouraged,Further research is also encouraged,0.62771064,2022
QA,W4220844191,66,auto,A,major,challenge for the,A major challenge for the,0.6980056,2022
QA,W4220844191,67,auto,The,spread,of misinformation poses,The spread of misinformation poses,0.7484742,2022
QA,W4220844191,68,auto,For,example,", studies find","For example , studies find",0.69333184,2022
QA,W4220844191,69,auto,As,research,on the science,As research on the science,0.70543116,2022
QA,W4220844191,70,auto,Extant,research,is evaluated on,Extant research is evaluated on,0.67884535,2022
QA,W4220844191,71,auto,Implications,for,managing the infodemic,Implications for managing the infodemic,0.59954095,2022
QA,W4220844191,72,auto,Fig.,2,| 2 Fig.2,Fig. 2 | 2 Fig.2,0.7275783,2022
QA,W4220844191,73,auto,Psychological,inoculation,consists of two,Psychological inoculation consists of two,0.64451253,2022
QA,W4220844191,74,auto,Once,people,have gained ',Once people have gained ',0.61734784,2022
QA,W4220844191,75,auto,The,inattention,account .,The inattention account .,0.70924073,2022
QA,W4220844191,76,auto,The,inattention,or ' classical,The inattention or ' classical,0.748093,2022
QA,W4220844191,77,auto,•,Better,integrate accuracy -,• Better integrate accuracy -,0.6144048,2022
QA,W4220844191,78,auto,•,Define,", develop ,","• Define , develop ,",0.7691403,2022
QA,W4220844191,79,auto,Research,question,2 : How,Research question 2 : How,0.6676992,2022
QA,W4220844191,80,auto,•,Outline,with greater clarity,• Outline with greater clarity,0.70289093,2022
QA,W4220844191,81,auto,osure,",",the micro -,"osure , the micro -",0.665528,2022
QA,W4220844191,82,auto,•,Provide,more accurate population,• Provide more accurate population,0.6643896,2022
QA,W4220844191,83,auto,Research,question,3 : Can,Research question 3 : Can,0.6737618,2022
QA,W4220844191,84,auto,Nature,MediciNe,| VOL 28,Nature MediciNe | VOL 28,0.48718265,2022
QA,W4220844191,85,auto,He,does,not receive nor,He does not receive nor,0.3375878,2022
QA,W4220844191,86,auto,He,has,received research funding,He has received research funding,0.52536076,2022
QA,W4220844191,87,auto,How,to,fight an infodemic,How to fight an infodemic,0.6200168,2022
QA,W4220844191,88,auto,Perspect,31,2020,Perspect 31 2020,0.5707646,2022
QA,W4220844191,89,auto,Fake,news,on Twitter during,Fake news on Twitter during,0.6781026,2022
QA,W4220844191,90,auto,Conspiracy,theories,as barriers to,Conspiracy theories as barriers to,0.68949246,2022
QA,W4220844191,91,auto,A,bioweapon,or a hoax,A bioweapon or a hoax,0.7702695,2022
QA,W4220844191,92,auto,The,link,between distinct conspiracy,The link between distinct conspiracy,0.70196044,2022
QA,W4220844191,94,auto,Sci,11,2020 Coronavirus conspiracy,Sci 11 2020 Coronavirus conspiracy,0.62043405,2022
QA,W4220844191,96,auto,Measuring,the,impact of COVID,Measuring the impact of COVID,0.7059581,2022
QA,W4220844191,97,auto,Behav,5,2021,Behav 5 2021,0.6406236,2022
QA,W4220844191,98,auto,The,online,competition between pro-and,The online competition between pro-and,0.6204147,2022
QA,W4220844191,99,auto,Vaccine,hesitancy,", vaccine refusal","Vaccine hesitancy , vaccine refusal",0.78089774,2022
QA,W4220844191,100,auto,A,longitudinal,evaluation of the,A longitudinal evaluation of the,0.69644386,2022
QA,W4220844191,101,auto,Misinformation,about,health : a,Misinformation about health : a,0.6838242,2022
QA,W4220844191,102,auto,Study,epidemiology,of fake news,Study epidemiology of fake news,0.6497322,2022
QA,W4220844191,103,auto,The,COVID,- 19 social,The COVID - 19 social,0.7501442,2022
QA,W4220844191,104,auto,M,Cinelli,Sci. Rep 10,M Cinelli Sci. Rep 10,0.623092,2022
QA,W4220844191,105,auto,The,COVID,- 19 infodemic,The COVID - 19 infodemic,0.79035187,2022
QA,W4220844191,106,auto,J.,Med,385 2021,J. Med 385 2021,0.7313593,2022
QA,W4220844191,107,auto,Defining,misinformation,and understanding its,Defining misinformation and understanding its,0.69763786,2022
QA,W4220844191,108,auto,Commun,37,2020 Misinformation as,Commun 37 2020 Misinformation as,0.52196205,2022
QA,W4220844191,109,auto,2017,9,You are fake,2017 9 You are fake,0.60220027,2022
QA,W4220844191,110,auto,Defining,',fake news ',Defining ' fake news ',0.7109817,2022
QA,W4220844191,111,auto,J,6,2018,J 6 2018,0.70140445,2022
QA,W4220844191,112,auto,Evaluating,the,fake news problem,Evaluating the fake news problem,0.63304144,2022
QA,W4220844191,113,auto,The,truth,about the truth,The truth about the truth,0.8182964,2022
QA,W4220844191,114,auto,Soc.,Psychol.,Rev 14 2010,Soc. Psychol. Rev 14 2010,0.6822061,2022
QA,W4220844191,115,auto,Eight,persistent,COVID - 19,Eight persistent COVID - 19,0.73568743,2022
QA,W4220844191,116,auto,On,known,unknowns : fluency,On known unknowns : fluency,0.6697305,2022
QA,W4220844191,117,auto,Neurosci,28,2016 Prior exposure,Neurosci 28 2016 Prior exposure,0.56066185,2022
QA,W4220844191,118,auto,Gen,147,2018,Gen 147 2018,0.6374331,2022
QA,W4220844191,119,auto,Repetition,increases,perceived truth equally,Repetition increases perceived truth equally,0.68731236,2022
QA,W4220844191,120,auto,Bull.,Rev,26 2019,Bull. Rev 26 2019,0.70225614,2022
QA,W4220844191,121,auto,Knowledge,does,not protect against,Knowledge does not protect against,0.31739703,2022
QA,W4220844191,122,auto,Gen,144,2015,Gen 144 2015,0.6064041,2022
QA,W4220844191,123,auto,Investigating,the,robustness of the,Investigating the robustness of the,0.7892143,2022
QA,W4220844191,124,auto,Soc.,Psychol.,Bull 46 2020,Soc. Psychol. Bull 46 2020,0.68846905,2022
QA,W4220844191,125,auto,Less,than,you think :,Less than you think :,0.57558733,2022
QA,W4220844191,126,auto,The,effects,of age on,The effects of age on,0.69226813,2022
QA,W4220844191,127,auto,Dir.,Psychol.,Sci 29 2020,Dir. Psychol. Sci 29 2020,0.7366185,2022
QA,W4220844191,128,auto,Lazy,",",not biased :,"Lazy , not biased :",0.62032264,2022
QA,W4220844191,130,auto,Fake,news,game confers psychological,Fake news game confers psychological,0.7153227,2022
QA,W4220844191,131,auto,Soc.,Sci.,Commun 5 2019,Soc. Sci. Commun 5 2019,0.6923447,2022
QA,W4220844191,132,auto,The,paranoid,style in American,The paranoid style in American,0.77717,2022
QA,W4220844191,133,auto,Psychol,42,2021,Psychol 42 2021,0.5405788,2022
QA,W4220844191,134,auto,Fake,news,' : incorrect,Fake news ' : incorrect,0.74243826,2022
QA,W4220844191,135,auto,The,role,of cognitive ability,The role of cognitive ability,0.65715814,2022
QA,W4220844191,136,auto,ppl.,Res.,Mem 8 2019,ppl. Res. Mem 8 2019,0.6719024,2022
QA,W4220844191,137,auto,The,psychology,of fake news,The psychology of fake news,0.7423469,2022
QA,W4220844191,138,auto,How,can,psychological science help,How can psychological science help,0.576202,2022
QA,W4220844191,139,auto,S,Van,Der Linden Span.,S Van Der Linden Span.,0.7069477,2022
QA,W4220844191,140,auto,In,two,minds : dual,In two minds : dual,0.72657824,2022
QA,W4220844191,141,auto,Fake,news,", fast and","Fake news , fast and",0.71015704,2022
QA,W4220844191,142,auto,Who,is,susceptible to online,Who is susceptible to online,0.5736309,2022
QA,W4220844191,143,auto,A,test,of four psychosocial,A test of four psychosocial,0.7729682,2022
QA,W4220844191,144,auto,Sci,31,2020,Sci 31 2020,0.6175353,2022
QA,W4220844191,145,auto,Shifting,attention,to accuracy can,Shifting attention to accuracy can,0.69774646,2022
QA,W4220844191,146,auto,The,case,for motivated reasoning,The case for motivated reasoning,0.682485,2022
QA,W4220844191,147,auto,Bull,108,1990 D M,Bull 108 1990 D M,0.6153835,2022
QA,W4220844191,148,auto,The,influence,of partisan motivated,The influence of partisan motivated,0.76653236,2022
QA,W4220844191,149,auto,Behav,36,2014,Behav 36 2014,0.46814543,2022
QA,W4220844191,150,auto,Partisan,polarization,is the primary,Partisan polarization is the primary,0.76713604,2022
QA,W4220844191,151,auto,Sci.,Rev,115 2021,Sci. Rev 115 2021,0.706561,2022
QA,W4220844191,152,auto,Political,psychology,in the digital,Political psychology in the digital,0.7199658,2022
QA,W4220844191,153,auto,Soc,J,J Van Bavel,Soc J J Van Bavel,0.6824686,2022
QA,W4220844191,154,auto,Out,-,group animosity drives,Out - group animosity drives,0.65133536,2022
QA,W4220844191,155,auto,Natl,Acad,.,Natl Acad .,0.5737429,2022
QA,W4220844191,156,auto,Sci.,USA,118 2024292118 2021,Sci. USA 118 2024292118 2021,0.68302584,2022
QA,W4220844191,157,auto,Motivated,numeracy,and enlightened self,Motivated numeracy and enlightened self,0.7446232,2022
QA,W4220844191,158,auto,The,polarizing,impact of science,The polarizing impact of science,0.66072893,2022
QA,W4220844191,159,auto,Chang,2,2012 Individuals with,Chang 2 2012 Individuals with,0.55269974,2022
QA,W4220844191,160,auto,Sci.,USA,114 2017,Sci. USA 114 2017,0.59735894,2022
QA,W4220844191,161,auto,Birds,of,a feather are,Birds of a feather are,0.59539324,2022
QA,W4220844191,162,auto,Differ,185,111269 2022,Differ 185 111269 2022,0.7415179,2022
QA,W4220844191,163,auto,How,accurate,are accuracy -,How accurate are accuracy -,0.67175716,2022
QA,W4220844191,164,auto,A,preregistered,direct replication of,A preregistered direct replication of,0.77314794,2022
QA,W4220844191,166,auto,A,preregistered,replication of motivated,A preregistered replication of motivated,0.7677,2022
QA,W4220844191,167,auto,Motivated,numeracy,and active reasoning,Motivated numeracy and active reasoning,0.7032062,2022
QA,W4220844191,168,auto,Public,Policy,2020 Scientific agreement,Public Policy 2020 Scientific agreement,0.71126705,2022
QA,W4220844191,169,auto,Behav,2,2018,Behav 2 2018,0.50730634,2022
QA,W4220844191,170,auto,Rethinking,the,link between cog,Rethinking the link between cog,0.6773998,2022
QA,W4220844191,171,auto,nitive,sophistication,and politically motivated,nitive sophistication and politically motivated,0.61680806,2022
QA,W4220844191,172,auto,Thinking,clearly,about causal inferences,Thinking clearly about causal inferences,0.61102736,2022
QA,W4220844191,173,auto,Opin.,Behav.,Sci 34 2020,Opin. Behav. Sci 34 2020,0.61673737,2022
QA,W4220844191,174,auto,The,evidence,for motivated reasoning,The evidence for motivated reasoning,0.74920666,2022
QA,W4220844191,175,auto,Chang,9,2019,Chang 9 2019,0.66386807,2022
QA,W4220844191,176,auto,Comparing,information,diffusion mechanisms by,Comparing information diffusion mechanisms by,0.5614642,2022
QA,W4220844191,177,auto,Sci.,USA,118 210078611 2021,Sci. USA 118 210078611 2021,0.7280799,2022
QA,W4220844191,178,auto,The,spread,of true and,The spread of true and,0.6946451,2022
QA,W4220844191,179,auto,The,echo,chamber effect on,The echo chamber effect on,0.7277035,2022
QA,W4220844191,181,auto,Sci.,USA,118 2023301118 2021,Sci. USA 118 2023301118 2021,0.683329,2022
QA,W4220844191,182,auto,Exposure,to,untrustworthy websites in,Exposure to untrustworthy websites in,0.63828456,2022
QA,W4220844191,183,auto,The,COVID,- 19 infodemic,The COVID - 19 infodemic,0.79035187,2022
QA,W4220844191,184,auto,The,spreading,of misinformation online,The spreading of misinformation online,0.7379372,2022
QA,W4220844191,185,auto,Sci.,USA,113 2016,Sci. USA 113 2016,0.5808129,2022
QA,W4220844191,186,auto,Debunking,in,a world of,Debunking in a world of,0.55071723,2022
QA,W4220844191,187,auto,Echo,chambers,and viral misinformation,Echo chambers and viral misinformation,0.6966079,2022
QA,W4220844191,188,auto,Rumor,propagation,is amplified by,Rumor propagation is amplified by,0.7548136,2022
QA,W4220844191,189,auto,If,this,account is true,If this account is true,0.6885005,2022
QA,W4220844191,190,auto,The,minimal,persuasive effects of,The minimal persuasive effects of,0.64260507,2022
QA,W4220844191,191,auto,Psychological,targeting,as an effective,Psychological targeting as an effective,0.70965546,2022
QA,W4220844191,192,auto,Sci.,USA,114 2017,Sci. USA 114 2017,0.59735894,2022
QA,W4220844191,193,auto,Evaluation,of,a template for,Evaluation of a template for,0.5801159,2022
QA,W4220844191,194,auto,A,media,intervention applying debunking,A media intervention applying debunking,0.6122245,2022
QA,W4220844191,195,auto,How,to,unring the bell,How to unring the bell,0.59994805,2022
QA,W4220844191,196,auto,Monogr,85,2018 Debunking :,Monogr 85 2018 Debunking :,0.55580384,2022
QA,W4220844191,197,auto,Evaluating,the,impact of attempts,Evaluating the impact of attempts,0.6669927,2022
QA,W4220844191,198,auto,2020,Misinformation,and its correction,2020 Misinformation and its correction,0.7114029,2022
QA,W4220844191,200,auto,2012,Searching,for the backfire,2012 Searching for the backfire,0.5054433,2022
QA,W4220844191,201,auto,Effective,messages,in vaccine promotion,Effective messages in vaccine promotion,0.78151774,2022
QA,W4220844191,202,auto,Does,correcting,myths about the,Does correcting myths about the,0.734949,2022
QA,W4220844191,203,auto,An,experimental,evaluation of the,An experimental evaluation of the,0.68134,2022
QA,W4220844191,204,auto,The,elusive,backfire effect :,The elusive backfire effect :,0.6845647,2022
QA,W4220844191,205,auto,Behav,41,2019,Behav 41 2019,0.5670372,2022
QA,W4220844191,206,auto,The,limitations,of the backfire,The limitations of the backfire,0.5746345,2022
QA,W4220844191,208,auto,Exposure,to,court - ordered,Exposure to court - ordered,0.62268347,2022
QA,W4220844191,209,auto,Open,2,196935 2019,Open 2 196935 2019,0.70943063,2022
QA,W4220844191,210,auto,A,meta,- analytic examination,A meta - analytic examination,0.64732945,2022
QA,W4220844191,211,auto,N,Walter,R Tukachinsky Commun.,N Walter R Tukachinsky Commun.,0.55866134,2022
QA,W4220844191,212,auto,The,generality,of immunity to,The generality of immunity to,0.6941907,2022
QA,W4220844191,213,auto,Psychol,62,1961 W Mcguire,Psychol 62 1961 W Mcguire,0.5793657,2022
QA,W4220844191,214,auto,Countering,misinformation,and fake news,Countering misinformation and fake news,0.8084515,2022
QA,W4220844191,215,auto,Prevention,is,better than cure,Prevention is better than cure,0.5834049,2022
QA,W4220844191,216,auto,Inoculation,theory,in the post,Inoculation theory in the post,0.72801185,2022
QA,W4220844191,217,auto,Psychol,15,12602 2021,Psychol 15 12602 2021,0.54213876,2022
QA,W4220844191,218,auto,A,meta,- analysis of,A meta - analysis of,0.6622395,2022
QA,W4220844191,219,auto,Monogr,77,2010,Monogr 77 2010,0.54569393,2022
QA,W4220844191,220,auto,Persuading,others,to avoid persuasion,Persuading others to avoid persuasion,0.73892426,2022
QA,W4220844191,221,auto,Psychol,7,122 2016,Psychol 7 122 2016,0.5675728,2022
QA,W4220844191,222,auto,Investigating,the,potential of inoculation,Investigating the potential of inoculation,0.7122607,2022
QA,W4220844191,223,auto,Commun,43,2021 Neutralizing misinformation,Commun 43 2021 Neutralizing misinformation,0.536969,2022
QA,W4220844191,224,auto,Towards,psychological,herd immunity :,Towards psychological herd immunity :,0.63608396,2022
QA,W4220844191,225,auto,Dispelling,the,illusion of invulnerability,Dispelling the illusion of invulnerability,0.610339,2022
QA,W4220844191,226,auto,Inoculating,the,public against misinformation,Inoculating the public against misinformation,0.6128561,2022
QA,W4220844191,227,auto,Chall,1,1600008 2017,Chall 1 1600008 2017,0.6658317,2022
QA,W4220844191,228,auto,Good,news,about bad news,Good news about bad news,0.80113685,2022
QA,W4220844191,229,auto,hat,',inoculates ' against,hat ' inoculates ' against,0.7363175,2022
QA,W4220844191,230,auto,What,is,Go Viral ?,What is Go Viral ?,0.63288814,2022
QA,W4220844191,231,auto,World,Health,Organization WHO 2021,World Health Organization WHO 2021,0.6623093,2022
QA,W4220844191,232,auto,Theory,30,2020,Theory 30 2020,0.63534886,2022
QA,W4220844191,233,auto,The,science,of fake news,The science of fake news,0.7860326,2022
QA,W4220844191,234,auto,Who,falls,for fake news,Who falls for fake news,0.6722239,2022
QA,W4220844191,235,auto,The,roles,of bullshit receptivity,The roles of bullshit receptivity,0.66576886,2022
QA,W4220844191,236,auto,So,why,is everyone mad,So why is everyone mad,0.73492,2022
QA,W4220844191,237,auto,NiemanLab,2021,Ibuprofen and COVID,NiemanLab 2021 Ibuprofen and COVID,0.59998506,2022
QA,W4220844191,238,auto,I,am,grateful for support,I am grateful for support,0.53830427,2022
QA,W4220844191,239,auto,I,thank,the Cambridge Social,I thank the Cambridge Social,0.5126919,2022
QA,W4360891289,0,auto,Capabilities,of,GPT - 4,Capabilities of GPT - 4,0.6954941,2023
QA,W4360891289,1,auto,We,present,a comprehensive evaluation,We present a comprehensive evaluation,0.69695723,2023
QA,W4360891289,2,auto,GPT,-,4 is a,GPT - 4 is a,0.6804476,2023
QA,W4360891289,3,auto,Our,analysis,covers two sets,Our analysis covers two sets,0.6575054,2023
